ASCII SCAN ANALOG DATA:			h1_2_5e.sac
DATE:	4/26/2012	TIME:	10:41:43 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.59	31.9898
  -8.58	31.9898
  -8.56	63.9795
  -8.55	63.9795
  -8.53	63.9795
  -8.52	31.9898
  -8.50	31.9898
  -8.48	31.9898
  -8.47	31.9898
  -8.45	0
  -8.44	95.9693
  -8.42	95.9693
  -8.41	63.9795
  -8.39	63.9795
  -8.38	63.9795
  -8.36	95.9693
  -8.34	0
  -8.33	31.9898
  -8.31	31.9898
  -8.30	63.9795
  -8.28	31.9898
  -8.27	31.9898
  -8.25	31.9898
  -8.23	127.959
  -8.22	63.9795
  -8.20	31.9898
  -8.19	95.9693
  -8.17	63.9795
  -8.16	63.9795
  -8.14	31.9898
  -8.13	63.9795
  -8.11	95.9693
  -8.09	159.949
  -8.08	0
  -8.06	0
  -8.05	63.9795
  -8.03	0
  -8.02	0
  -8.00	31.9898
  -7.98	31.9898
  -7.97	159.949
  -7.95	31.9898
  -7.94	63.9795
  -7.92	95.9693
  -7.91	127.959
  -7.89	31.9898
  -7.88	127.959
  -7.86	31.9898
  -7.84	31.9898
  -7.83	31.9898
  -7.81	31.9898
  -7.80	95.9693
  -7.78	31.9898
  -7.77	31.9898
  -7.75	95.9693
  -7.73	63.9795
  -7.72	0
  -7.70	31.9898
  -7.69	63.9795
  -7.67	95.9693
  -7.66	63.9795
  -7.64	63.9795
  -7.63	63.9795
  -7.61	63.9795
  -7.59	31.9898
  -7.58	31.9898
  -7.56	31.9898
  -7.55	95.9693
  -7.53	31.9898
  -7.52	127.959
  -7.50	127.959
  -7.48	63.9795
  -7.47	0
  -7.45	127.959
  -7.44	63.9795
  -7.42	31.9898
  -7.41	95.9693
  -7.39	191.939
  -7.38	95.9693
  -7.36	127.959
  -7.34	159.949
  -7.33	0
  -7.31	159.949
  -7.30	31.9898
  -7.28	63.9795
  -7.27	0
  -7.25	223.928
  -7.23	63.9795
  -7.22	95.9693
  -7.20	127.959
  -7.19	31.9898
  -7.17	95.9693
  -7.16	127.959
  -7.14	127.959
  -7.13	63.9795
  -7.11	95.9693
  -7.09	63.9795
  -7.08	31.9898
  -7.06	127.959
  -7.05	127.959
  -7.03	63.9795
  -7.02	95.9693
  -7.00	127.959
  -6.98	159.949
  -6.97	95.9693
  -6.95	31.9898
  -6.94	63.9795
  -6.92	63.9795
  -6.91	0
  -6.89	95.9693
  -6.88	95.9693
  -6.86	31.9898
  -6.84	63.9795
  -6.83	159.949
  -6.81	63.9795
  -6.80	127.959
  -6.78	63.9795
  -6.77	63.9795
  -6.75	63.9795
  -6.73	191.939
  -6.72	63.9795
  -6.70	223.928
  -6.69	223.928
  -6.67	127.959
  -6.66	95.9693
  -6.64	63.9795
  -6.63	127.959
  -6.61	127.959
  -6.59	31.9898
  -6.58	95.9693
  -6.56	63.9795
  -6.55	159.949
  -6.53	95.9693
  -6.52	63.9795
  -6.50	127.959
  -6.48	0
  -6.47	95.9693
  -6.45	159.949
  -6.44	31.9898
  -6.42	159.949
  -6.41	31.9898
  -6.39	95.9693
  -6.38	127.959
  -6.36	95.9693
  -6.34	95.9693
  -6.33	191.939
  -6.31	159.949
  -6.30	95.9693
  -6.28	31.9898
  -6.27	31.9898
  -6.25	63.9795
  -6.23	95.9693
  -6.22	191.939
  -6.20	63.9795
  -6.19	63.9795
  -6.17	63.9795
  -6.16	159.949
  -6.14	63.9795
  -6.13	63.9795
  -6.11	159.949
  -6.09	63.9795
  -6.08	159.949
  -6.06	223.928
  -6.05	191.939
  -6.03	127.959
  -6.02	63.9795
  -6.00	127.959
  -5.98	63.9795
  -5.97	127.959
  -5.95	159.949
  -5.94	31.9898
  -5.92	159.949
  -5.91	31.9898
  -5.89	191.939
  -5.88	95.9693
  -5.86	159.949
  -5.84	159.949
  -5.83	95.9693
  -5.81	191.939
  -5.80	31.9898
  -5.78	159.949
  -5.77	159.949
  -5.75	95.9693
  -5.73	31.9898
  -5.72	127.959
  -5.70	63.9795
  -5.69	127.959
  -5.67	127.959
  -5.66	159.949
  -5.64	127.959
  -5.63	159.949
  -5.61	127.959
  -5.59	63.9795
  -5.58	95.9693
  -5.56	191.939
  -5.55	223.928
  -5.53	63.9795
  -5.52	95.9693
  -5.50	63.9795
  -5.48	159.949
  -5.47	31.9898
  -5.45	95.9693
  -5.44	95.9693
  -5.42	255.918
  -5.41	223.928
  -5.39	31.9898
  -5.38	159.949
  -5.36	127.959
  -5.34	0
  -5.33	191.939
  -5.31	127.959
  -5.30	31.9898
  -5.28	95.9693
  -5.27	0
  -5.25	255.918
  -5.23	159.949
  -5.22	63.9795
  -5.20	95.9693
  -5.19	127.959
  -5.17	223.928
  -5.16	127.959
  -5.14	319.898
  -5.13	159.949
  -5.11	223.928
  -5.09	127.959
  -5.08	31.9898
  -5.06	31.9898
  -5.05	159.949
  -5.03	95.9693
  -5.02	127.959
  -5.00	127.959
  -4.98	159.949
  -4.97	95.9693
  -4.95	63.9795
  -4.94	95.9693
  -4.92	159.949
  -4.91	255.918
  -4.89	95.9693
  -4.88	31.9898
  -4.86	95.9693
  -4.84	95.9693
  -4.83	127.959
  -4.81	159.949
  -4.80	159.949
  -4.78	191.939
  -4.77	31.9898
  -4.75	191.939
  -4.73	63.9795
  -4.72	31.9898
  -4.70	127.959
  -4.69	127.959
  -4.67	127.959
  -4.66	191.939
  -4.64	95.9693
  -4.63	95.9693
  -4.61	127.959
  -4.59	0
  -4.58	255.918
  -4.56	159.949
  -4.55	63.9795
  -4.53	31.9898
  -4.52	127.959
  -4.50	31.9898
  -4.48	223.928
  -4.47	191.939
  -4.45	63.9795
  -4.44	191.939
  -4.42	31.9898
  -4.41	127.959
  -4.39	95.9693
  -4.38	127.959
  -4.36	159.949
  -4.34	159.949
  -4.33	255.918
  -4.31	95.9693
  -4.30	127.959
  -4.28	63.9795
  -4.27	223.928
  -4.25	95.9693
  -4.23	63.9795
  -4.22	31.9898
  -4.20	31.9898
  -4.19	191.939
  -4.17	159.949
  -4.16	31.9898
  -4.14	191.939
  -4.13	63.9795
  -4.11	31.9898
  -4.09	95.9693
  -4.08	95.9693
  -4.06	63.9795
  -4.05	159.949
  -4.03	31.9898
  -4.02	191.939
  -4.00	63.9795
  -3.98	191.939
  -3.97	127.959
  -3.95	95.9693
  -3.94	159.949
  -3.92	0
  -3.91	127.959
  -3.89	63.9795
  -3.88	159.949
  -3.86	127.959
  -3.84	63.9795
  -3.83	159.949
  -3.81	159.949
  -3.80	127.959
  -3.78	31.9898
  -3.77	95.9693
  -3.75	63.9795
  -3.73	159.949
  -3.72	63.9795
  -3.70	31.9898
  -3.69	127.959
  -3.67	127.959
  -3.66	95.9693
  -3.64	95.9693
  -3.63	95.9693
  -3.61	0
  -3.59	63.9795
  -3.58	63.9795
  -3.56	95.9693
  -3.55	31.9898
  -3.53	223.928
  -3.52	95.9693
  -3.50	127.959
  -3.48	31.9898
  -3.47	63.9795
  -3.45	191.939
  -3.44	159.949
  -3.42	127.959
  -3.41	287.908
  -3.39	159.949
  -3.38	95.9693
  -3.36	159.949
  -3.34	191.939
  -3.33	159.949
  -3.31	0
  -3.30	95.9693
  -3.28	127.959
  -3.27	159.949
  -3.25	159.949
  -3.23	63.9795
  -3.22	127.959
  -3.20	127.959
  -3.19	95.9693
  -3.17	63.9795
  -3.16	159.949
  -3.14	31.9898
  -3.13	159.949
  -3.11	63.9795
  -3.09	31.9898
  -3.08	191.939
  -3.06	95.9693
  -3.05	191.939
  -3.03	0
  -3.02	95.9693
  -3.00	127.959
  -2.98	31.9898
  -2.97	159.949
  -2.95	95.9693
  -2.94	159.949
  -2.92	31.9898
  -2.91	31.9898
  -2.89	95.9693
  -2.88	223.928
  -2.86	127.959
  -2.84	31.9898
  -2.83	127.959
  -2.81	95.9693
  -2.80	63.9795
  -2.78	31.9898
  -2.77	63.9795
  -2.75	0
  -2.73	31.9898
  -2.72	127.959
  -2.70	63.9795
  -2.69	63.9795
  -2.67	63.9795
  -2.66	127.959
  -2.64	63.9795
  -2.63	159.949
  -2.61	127.959
  -2.59	0
  -2.58	159.949
  -2.56	95.9693
  -2.55	127.959
  -2.53	127.959
  -2.52	95.9693
  -2.50	127.959
  -2.48	159.949
  -2.47	63.9795
  -2.45	63.9795
  -2.44	127.959
  -2.42	127.959
  -2.41	127.959
  -2.39	127.959
  -2.38	31.9898
  -2.36	95.9693
  -2.34	159.949
  -2.33	0
  -2.31	159.949
  -2.30	95.9693
  -2.28	95.9693
  -2.27	63.9795
  -2.25	63.9795
  -2.23	0
  -2.22	159.949
  -2.20	95.9693
  -2.19	95.9693
  -2.17	63.9795
  -2.16	159.949
  -2.14	95.9693
  -2.13	63.9795
  -2.11	95.9693
  -2.09	159.949
  -2.08	191.939
  -2.06	95.9693
  -2.05	95.9693
  -2.03	63.9795
  -2.02	63.9795
  -2.00	127.959
  -1.98	63.9795
  -1.97	31.9898
  -1.95	63.9795
  -1.94	95.9693
  -1.92	127.959
  -1.91	159.949
  -1.89	31.9898
  -1.88	95.9693
  -1.86	63.9795
  -1.84	191.939
  -1.83	63.9795
  -1.81	63.9795
  -1.80	31.9898
  -1.78	191.939
  -1.77	63.9795
  -1.75	159.949
  -1.73	127.959
  -1.72	127.959
  -1.70	63.9795
  -1.69	0
  -1.67	159.949
  -1.66	63.9795
  -1.64	95.9693
  -1.63	127.959
  -1.61	63.9795
  -1.59	159.949
  -1.58	0
  -1.56	31.9898
  -1.55	191.939
  -1.53	0
  -1.52	63.9795
  -1.50	31.9898
  -1.48	191.939
  -1.47	95.9693
  -1.45	31.9898
  -1.44	159.949
  -1.42	63.9795
  -1.41	223.928
  -1.39	127.959
  -1.38	31.9898
  -1.36	159.949
  -1.34	63.9795
  -1.33	95.9693
  -1.31	63.9795
  -1.30	31.9898
  -1.28	95.9693
  -1.27	95.9693
  -1.25	63.9795
  -1.23	95.9693
  -1.22	63.9795
  -1.20	95.9693
  -1.19	31.9898
  -1.17	95.9693
  -1.16	31.9898
  -1.14	127.959
  -1.13	191.939
  -1.11	63.9795
  -1.09	159.949
  -1.08	63.9795
  -1.06	95.9693
  -1.05	31.9898
  -1.03	191.939
  -1.02	31.9898
  -1.00	127.959
  -0.98	63.9795
  -0.97	127.959
  -0.95	95.9693
  -0.94	63.9795
  -0.92	31.9898
  -0.91	31.9898
  -0.89	95.9693
  -0.88	63.9795
  -0.86	63.9795
  -0.84	31.9898
  -0.83	63.9795
  -0.81	31.9898
  -0.80	95.9693
  -0.78	127.959
  -0.77	63.9795
  -0.75	159.949
  -0.73	63.9795
  -0.72	63.9795
  -0.70	127.959
  -0.69	127.959
  -0.67	63.9795
  -0.66	127.959
  -0.64	159.949
  -0.63	159.949
  -0.61	159.949
  -0.59	95.9693
  -0.58	95.9693
  -0.56	0
  -0.55	127.959
  -0.53	127.959
  -0.52	191.939
  -0.50	159.949
  -0.48	31.9898
  -0.47	31.9898
  -0.45	159.949
  -0.44	31.9898
  -0.42	31.9898
  -0.41	95.9693
  -0.39	159.949
  -0.38	63.9795
  -0.36	63.9795
  -0.34	191.939
  -0.33	95.9693
  -0.31	255.918
  -0.30	127.959
  -0.28	31.9898
  -0.27	95.9693
  -0.25	31.9898
  -0.23	159.949
  -0.22	95.9693
  -0.20	159.949
  -0.19	159.949
  -0.17	159.949
  -0.16	159.949
  -0.14	191.939
  -0.13	191.939
  -0.11	191.939
  -0.09	255.918
  -0.08	95.9693
  -0.06	127.959
  -0.05	159.949
  -0.03	319.898
  -0.02	63.9795
   0.00	127.959
   0.02	159.949
   0.03	95.9693
   0.05	127.959
   0.06	159.949
   0.08	127.959
   0.09	287.908
   0.11	63.9795
   0.13	191.939
   0.14	159.949
   0.16	191.939
   0.17	159.949
   0.19	255.918
   0.20	383.877
   0.22	95.9693
   0.23	127.959
   0.25	223.928
   0.27	159.949
   0.28	191.939
   0.30	191.939
   0.31	319.898
   0.33	255.918
   0.34	255.918
   0.36	159.949
   0.38	255.918
   0.39	255.918
   0.41	287.908
   0.42	287.908
   0.44	127.959
   0.45	159.949
   0.47	383.877
   0.48	159.949
   0.50	191.939
   0.52	287.908
   0.53	127.959
   0.55	319.898
   0.56	351.888
   0.58	287.908
   0.59	287.908
   0.61	223.928
   0.63	319.898
   0.64	447.857
   0.66	191.939
   0.67	383.877
   0.69	351.888
   0.70	351.888
   0.72	223.928
   0.73	287.908
   0.75	255.918
   0.77	415.867
   0.78	639.795
   0.80	511.836
   0.81	639.795
   0.83	607.806
   0.84	415.867
   0.86	639.795
   0.88	799.744
   0.89	639.795
   0.91	543.826
   0.92	543.826
   0.94	863.724
   0.95	1183.62
   0.97	927.703
   0.98	1119.64
   1.00	1183.62
   1.02	1631.48
   1.03	1055.66
   1.05	1631.48
   1.06	1759.44
   1.08	1919.39
   1.09	1279.59
   1.11	1855.41
   1.13	2335.25
   1.14	2015.36
   1.16	2495.2
   1.17	2559.18
   1.19	2879.08
   1.20	2911.07
   1.22	3326.94
   1.23	2751.12
   1.25	3262.96
   1.27	3326.94
   1.28	3774.79
   1.30	3806.78
   1.31	4062.7
   1.33	3838.77
   1.34	4350.61
   1.36	3742.8
   1.38	4894.44
   1.39	4478.57
   1.41	4606.53
   1.42	4126.68
   1.44	4478.57
   1.45	4286.63
   1.47	4254.64
   1.48	4158.67
   1.50	4382.6
   1.52	4510.56
   1.53	4414.59
   1.55	4510.56
   1.56	4062.7
   1.58	4574.54
   1.59	3870.76
   1.61	3326.94
   1.63	3806.78
   1.64	3198.98
   1.66	3582.85
   1.67	3294.95
   1.69	2847.09
   1.70	3103.01
   1.72	2527.19
   1.73	2335.25
   1.75	2143.31
   1.77	1663.47
   1.78	2303.26
   1.80	2175.3
   1.81	1919.39
   1.83	2303.26
   1.84	1855.41
   1.86	1727.45
   1.88	2143.31
   1.89	1759.44
   1.91	1791.43
   1.92	1439.54
   1.94	1823.42
   1.95	1567.5
   1.97	1215.61
   1.98	1535.51
   2.00	1375.56
   2.02	1439.54
   2.03	1247.6
   2.05	1343.57
   2.06	767.755
   2.08	1631.48
   2.09	1375.56
   2.11	1311.58
   2.13	1503.52
   2.14	1279.59
   2.16	1215.61
   2.17	1503.52
   2.19	1247.6
   2.20	927.703
   2.22	1247.6
   2.23	1311.58
   2.25	1375.56
   2.27	1759.44
   2.28	1695.46
   2.30	1535.51
   2.31	1119.64
   2.33	1631.48
   2.34	1343.57
   2.36	1151.63
   2.38	1759.44
   2.39	1535.51
   2.41	1631.48
   2.42	1183.62
   2.44	1407.55
   2.45	1439.54
   2.47	1439.54
   2.48	1215.61
   2.50	1343.57
   2.52	1215.61
   2.53	1279.59
   2.55	1439.54
   2.56	1247.6
   2.58	1215.61
   2.59	1343.57
   2.61	1407.55
   2.63	1375.56
   2.64	1279.59
   2.66	1119.64
   2.67	1055.66
   2.69	1055.66
   2.70	1023.67
   2.72	1023.67
   2.73	671.785
   2.75	991.683
   2.77	1023.67
   2.78	959.693
   2.80	831.734
   2.81	671.785
   2.83	767.755
   2.84	735.765
   2.86	575.816
   2.88	863.724
   2.89	671.785
   2.91	607.806
   2.92	351.888
   2.94	607.806
   2.95	543.826
   2.97	351.888
   2.98	319.898
   3.00	415.867
   3.02	351.888
   3.03	351.888
   3.05	287.908
   3.06	319.898
   3.08	95.9693
   3.09	223.928
   3.11	159.949
   3.13	159.949
   3.14	63.9795
   3.16	63.9795
   3.17	31.9898
   3.19	0
   3.20	31.9898
   3.22	31.9898
   3.23	31.9898
   3.25	31.9898
   3.27	63.9795
   3.28	63.9795
   3.30	31.9898
   3.31	31.9898
   3.33	63.9795
   3.34	0
   3.36	0
   3.38	0
   3.39	0
   3.41	0
   3.42	0
   3.44	0
   3.45	63.9795
   3.47	0
   3.48	31.9898
   3.50	0
   3.52	31.9898
   3.53	0
   3.55	31.9898
   3.56	0
   3.58	0
   3.59	31.9898
   3.61	31.9898
   3.63	0
   3.64	0
   3.66	31.9898
   3.67	0
   3.69	0
   3.70	0
   3.72	0
   3.73	0
   3.75	0
   3.77	31.9898
   3.78	0
   3.80	0
   3.81	0
   3.83	0
   3.84	0
   3.86	0
   3.88	31.9898
   3.89	0
   3.91	0
   3.92	0
   3.94	0
   3.95	31.9898
   3.97	0
   3.98	0
   4.00	0
   4.02	0
   4.03	0
   4.05	31.9898
   4.06	0
   4.08	0
   4.09	0
   4.11	0
   4.13	95.9693
   4.14	31.9898
   4.16	0
   4.17	0
   4.19	0
   4.20	0
   4.22	31.9898
   4.23	0
   4.25	0
   4.27	31.9898
   4.28	0
   4.30	0
   4.31	0
   4.33	0
   4.34	31.9898
   4.36	0
   4.38	0
   4.39	0
   4.41	0
   4.42	0
   4.44	0
   4.45	63.9795
   4.47	0
   4.48	0
   4.50	0
   4.52	0
   4.53	0
   4.55	0
   4.56	0
   4.58	0
   4.59	0
   4.61	0
   4.63	0
   4.64	0
   4.66	0
   4.67	0
   4.69	0
   4.70	0
   4.72	0
   4.73	0
   4.75	0
   4.77	0
   4.78	31.9898
   4.80	0
   4.81	0
   4.83	0
   4.84	0
   4.86	0
   4.88	0
   4.89	0
   4.91	31.9898
   4.92	0
   4.94	0
   4.95	0
   4.97	0
   4.98	0
?	?
