7496.76 1.23408
7494.83 1.21459
7492.91 1.2001
7490.98 1.19681
7489.05 1.20305
7487.12 1.20087
7485.19 1.21469
7483.26 1.21209
7481.33 1.21384
7479.4 1.2159
7477.48 1.22425
7475.55 1.22894
7473.62 1.23005
7471.69 1.2308
7469.76 1.22253
7467.83 1.20856
7465.9 1.19971
7463.98 1.20854
7462.05 1.21348
7460.12 1.22526
7458.19 1.21926
7456.26 1.20608
7454.33 1.20639
7452.4 1.20532
7450.47 1.19464
7448.55 1.18956
7446.62 1.19299
7444.69 1.21737
7442.76 1.23312
7440.83 1.23468
7438.9 1.21658
7436.97 1.19166
7435.04 1.19567
7433.12 1.20365
7431.19 1.19868
7429.26 1.20613
7427.33 1.20559
7425.4 1.20637
7423.47 1.20837
7421.54 1.22003
7419.62 1.22573
7417.69 1.20898
7415.76 1.20238
7413.83 1.20856
7411.9 1.21672
7409.97 1.22024
7408.04 1.21965
7406.11 1.21913
7404.19 1.21162
7402.26 1.2101
7400.33 1.21096
7398.4 1.21559
7396.47 1.21257
7394.54 1.21179
7392.61 1.21209
7390.69 1.22241
7388.76 1.22615
7386.83 1.22683
7384.9 1.22136
7382.97 1.22456
7381.04 1.22665
7379.11 1.22274
7377.18 1.2176
7375.26 1.22025
7373.33 1.2346
7371.4 1.23973
7369.47 1.23548
7367.54 1.21653
7365.61 1.20124
7363.68 1.19178
7361.76 1.19429
7359.83 1.19268
7357.9 1.19751
7355.97 1.20422
7354.04 1.20351
7352.11 1.20897
7350.18 1.2197
7348.25 1.22518
7346.33 1.21736
7344.4 1.2094
7342.47 1.21354
7340.54 1.22019
7338.61 1.23204
7336.68 1.2241
7334.75 1.22048
7332.83 1.20455
7330.9 1.20307
7328.97 1.19898
7327.04 1.2027
7325.11 1.21483
7323.18 1.20672
7321.25 1.19804
7319.32 1.1966
7317.4 1.20021
7315.47 1.19603
7313.54 1.19594
7311.61 1.21263
7309.68 1.22056
7307.75 1.20779
7305.82 1.19767
7303.89 1.20428
7301.97 1.20698
7300.04 1.20335
7298.11 1.20006
7296.18 1.20414
7294.25 1.20091
7292.32 1.19951
7290.39 1.20834
7288.47 1.21855
7286.54 1.23622
7284.61 1.23236
7282.68 1.21593
7280.75 1.20577
7278.82 1.20452
7276.89 1.20466
7274.96 1.19546
7273.04 1.19481
7271.11 1.20503
7269.18 1.20762
7267.25 1.21146
7265.32 1.21964
7263.39 1.22333
7261.46 1.22304
7259.54 1.22278
7257.61 1.2248
7255.68 1.22965
7253.75 1.2314
7251.82 1.23501
7249.89 1.23218
7247.96 1.22649
7246.03 1.22375
7244.11 1.22593
7242.18 1.227
7240.25 1.21536
7238.32 1.20989
7236.39 1.21207
7234.46 1.21502
7232.53 1.21479
7230.61 1.20862
7228.68 1.20161
7226.75 1.19999
7224.82 1.21305
7222.89 1.22065
7220.96 1.21751
7219.03 1.21984
7217.1 1.21751
7215.18 1.21522
7213.25 1.21192
7211.32 1.1996
7209.39 1.20183
7207.46 1.21159
7205.53 1.21365
7203.6 1.21678
7201.68 1.21661
7199.75 1.22675
7197.82 1.23326
7195.89 1.22778
7193.96 1.22782
7192.03 1.23253
7190.1 1.23101
7188.17 1.23224
7186.25 1.22603
7184.32 1.22214
7182.39 1.22809
7180.46 1.21892
7178.53 1.2193
7176.6 1.2247
7174.67 1.22318
7172.74 1.22417
7170.82 1.2238
7168.89 1.21989
7166.96 1.22172
7165.03 1.22213
7163.1 1.21989
7161.17 1.22093
7159.24 1.2309
7157.32 1.23092
7155.39 1.22712
7153.46 1.22092
7151.53 1.21655
7149.6 1.21651
7147.67 1.21587
7145.74 1.21966
7143.81 1.22507
7141.89 1.22857
