ASCII SCAN ANALOG DATA:			h3_1.sac
DATE:	4/26/2012	TIME:	08:37:23 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.42	0
  -8.41	0
  -8.39	0
  -8.38	31.9898
  -8.36	0
  -8.34	0
  -8.33	0
  -8.31	0
  -8.30	0
  -8.28	0
  -8.27	0
  -8.25	0
  -8.23	0
  -8.22	0
  -8.20	0
  -8.19	0
  -8.17	0
  -8.16	0
  -8.14	0
  -8.13	0
  -8.11	31.9898
  -8.09	0
  -8.08	0
  -8.06	0
  -8.05	0
  -8.03	0
  -8.02	0
  -8.00	0
  -7.98	0
  -7.97	0
  -7.95	0
  -7.94	0
  -7.92	0
  -7.91	0
  -7.89	0
  -7.88	0
  -7.86	0
  -7.84	0
  -7.83	0
  -7.81	0
  -7.80	0
  -7.78	0
  -7.77	0
  -7.75	0
  -7.73	0
  -7.72	0
  -7.70	0
  -7.69	31.9898
  -7.67	31.9898
  -7.66	0
  -7.64	0
  -7.63	0
  -7.61	0
  -7.59	0
  -7.58	0
  -7.56	0
  -7.55	0
  -7.53	31.9898
  -7.52	0
  -7.50	0
  -7.48	31.9898
  -7.47	0
  -7.45	0
  -7.44	0
  -7.42	0
  -7.41	0
  -7.39	0
  -7.38	0
  -7.36	0
  -7.34	0
  -7.33	0
  -7.31	0
  -7.30	0
  -7.28	0
  -7.27	0
  -7.25	0
  -7.23	0
  -7.22	0
  -7.20	0
  -7.19	0
  -7.17	31.9898
  -7.16	0
  -7.14	0
  -7.13	0
  -7.11	0
  -7.09	0
  -7.08	0
  -7.06	0
  -7.05	0
  -7.03	0
  -7.02	0
  -7.00	0
  -6.98	0
  -6.97	0
  -6.95	0
  -6.94	0
  -6.92	31.9898
  -6.91	0
  -6.89	0
  -6.88	31.9898
  -6.86	31.9898
  -6.84	0
  -6.83	0
  -6.81	0
  -6.80	63.9795
  -6.78	0
  -6.77	0
  -6.75	0
  -6.73	0
  -6.72	0
  -6.70	31.9898
  -6.69	0
  -6.67	31.9898
  -6.66	0
  -6.64	0
  -6.63	0
  -6.61	0
  -6.59	0
  -6.58	0
  -6.56	0
  -6.55	31.9898
  -6.53	0
  -6.52	31.9898
  -6.50	0
  -6.48	0
  -6.47	0
  -6.45	31.9898
  -6.44	0
  -6.42	31.9898
  -6.41	0
  -6.39	95.9693
  -6.38	0
  -6.36	0
  -6.34	31.9898
  -6.33	0
  -6.31	31.9898
  -6.30	31.9898
  -6.28	63.9795
  -6.27	0
  -6.25	0
  -6.23	95.9693
  -6.22	127.959
  -6.20	31.9898
  -6.19	0
  -6.17	0
  -6.16	0
  -6.14	0
  -6.13	63.9795
  -6.11	0
  -6.09	31.9898
  -6.08	0
  -6.06	0
  -6.05	0
  -6.03	0
  -6.02	31.9898
  -6.00	31.9898
  -5.98	63.9795
  -5.97	0
  -5.95	31.9898
  -5.94	31.9898
  -5.92	63.9795
  -5.91	0
  -5.89	63.9795
  -5.88	0
  -5.86	31.9898
  -5.84	31.9898
  -5.83	63.9795
  -5.81	63.9795
  -5.80	0
  -5.78	63.9795
  -5.77	31.9898
  -5.75	0
  -5.73	0
  -5.72	0
  -5.70	63.9795
  -5.69	31.9898
  -5.67	31.9898
  -5.66	63.9795
  -5.64	63.9795
  -5.63	31.9898
  -5.61	31.9898
  -5.59	0
  -5.58	63.9795
  -5.56	127.959
  -5.55	0
  -5.53	95.9693
  -5.52	95.9693
  -5.50	127.959
  -5.48	95.9693
  -5.47	63.9795
  -5.45	95.9693
  -5.44	31.9898
  -5.42	0
  -5.41	127.959
  -5.39	95.9693
  -5.38	95.9693
  -5.36	31.9898
  -5.34	95.9693
  -5.33	63.9795
  -5.31	63.9795
  -5.30	159.949
  -5.28	127.959
  -5.27	159.949
  -5.25	95.9693
  -5.23	63.9795
  -5.22	95.9693
  -5.20	223.928
  -5.19	127.959
  -5.17	63.9795
  -5.16	95.9693
  -5.14	31.9898
  -5.13	95.9693
  -5.11	95.9693
  -5.09	127.959
  -5.08	63.9795
  -5.06	191.939
  -5.05	319.898
  -5.03	159.949
  -5.02	63.9795
  -5.00	191.939
  -4.98	191.939
  -4.97	255.918
  -4.95	191.939
  -4.94	351.888
  -4.92	287.908
  -4.91	95.9693
  -4.89	319.898
  -4.88	287.908
  -4.86	223.928
  -4.84	319.898
  -4.83	415.867
  -4.81	287.908
  -4.80	191.939
  -4.78	319.898
  -4.77	255.918
  -4.75	511.836
  -4.73	575.816
  -4.72	639.795
  -4.70	319.898
  -4.69	383.877
  -4.67	767.755
  -4.66	415.867
  -4.64	639.795
  -4.63	639.795
  -4.61	543.826
  -4.59	671.785
  -4.58	735.765
  -4.56	447.857
  -4.55	831.734
  -4.53	863.724
  -4.52	927.703
  -4.50	831.734
  -4.48	863.724
  -4.47	1023.67
  -4.45	1119.64
  -4.44	1023.67
  -4.42	1215.61
  -4.41	1535.51
  -4.39	1055.66
  -4.38	1535.51
  -4.36	1087.65
  -4.34	1631.48
  -4.33	1375.56
  -4.31	1759.44
  -4.30	1951.38
  -4.28	2175.3
  -4.27	2271.27
  -4.25	2111.32
  -4.23	2655.15
  -4.22	2975.05
  -4.20	2911.07
  -4.19	2719.13
  -4.17	3358.93
  -4.16	3486.89
  -4.14	4286.63
  -4.13	4190.66
  -4.11	5086.37
  -4.09	5534.23
  -4.08	6014.08
  -4.06	6525.91
  -4.05	7037.75
  -4.03	7549.59
  -4.02	8925.15
  -4.00	8701.22
  -3.98	9564.94
  -3.97	10364.7
  -3.95	10204.7
  -3.94	11644.3
  -3.92	13019.8
  -3.91	14491.4
  -3.89	15962.9
  -3.88	17626.4
  -3.86	20057.6
  -3.84	23160.6
  -3.83	26103.7
  -3.81	28310.9
  -3.80	32693.5
  -3.78	35828.5
  -3.77	39443.4
  -3.75	44401.8
  -3.73	52911.1
  -3.72	57677.6
  -3.70	64267.5
  -3.69	74824.1
  -3.67	84485
  -3.66	89539.4
  -3.64	102399
  -3.63	119258
  -3.61	132406
  -3.59	154575
  -3.58	168650
  -3.56	190819
  -3.55	216443
  -3.53	246929
  -3.52	271337
  -3.50	308605
  -3.48	337268
  -3.47	384325
  -3.45	422329
  -3.44	472425
  -3.42	502687
  -3.41	561485
  -3.39	616155
  -3.38	675016
  -3.36	733653
  -3.34	789700
  -3.33	837812
  -3.31	890755
  -3.30	944178
  -3.28	1.00643E+006
  -3.27	1.07086E+006
  -3.25	1.12527E+006
  -3.23	1.1785E+006
  -3.22	1.22479E+006
  -3.20	1.2906E+006
  -3.19	1.3358E+006
  -3.17	1.37482E+006
  -3.16	1.41702E+006
  -3.14	1.45371E+006
  -3.13	1.48605E+006
  -3.11	1.52562E+006
  -3.09	1.53209E+006
  -3.08	1.55726E+006
  -3.06	1.57764E+006
  -3.05	1.58337E+006
  -3.03	1.58765E+006
  -3.02	1.59667E+006
  -3.00	1.58445E+006
  -2.98	1.56731E+006
  -2.97	1.54914E+006
  -2.95	1.50358E+006
  -2.94	1.48772E+006
  -2.92	1.44974E+006
  -2.91	1.40211E+006
  -2.89	1.35553E+006
  -2.88	1.3016E+006
  -2.86	1.23912E+006
  -2.84	1.16408E+006
  -2.83	1.11711E+006
  -2.81	1.03637E+006
  -2.80	960717
  -2.78	896961
  -2.77	830391
  -2.75	765259
  -2.73	693858
  -2.72	623257
  -2.70	556142
  -2.69	489508
  -2.67	436277
  -2.66	386213
  -2.64	328535
  -2.63	278599
  -2.61	235253
  -2.59	197057
  -2.58	161836
  -2.56	134005
  -2.55	105854
  -2.53	86820.2
  -2.52	64235.5
  -2.50	50799.8
  -2.48	38099.8
  -2.47	28247
  -2.45	21369.2
  -2.44	14395.4
  -2.42	11484.3
  -2.41	7389.64
  -2.39	4702.5
  -2.38	3103.01
  -2.36	2015.36
  -2.34	1183.62
  -2.33	991.683
  -2.31	543.826
  -2.30	383.877
  -2.28	95.9693
  -2.27	63.9795
  -2.25	31.9898
  -2.23	127.959
  -2.22	0
  -2.20	0
  -2.19	0
  -2.17	0
  -2.16	0
  -2.14	0
  -2.13	0
  -2.11	0
  -2.09	0
  -2.08	0
  -2.06	0
  -2.05	0
  -2.03	0
  -2.02	0
  -2.00	0
  -1.98	0
  -1.97	0
  -1.95	0
  -1.94	0
  -1.92	0
  -1.91	0
  -1.89	0
  -1.88	0
  -1.86	0
  -1.84	0
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	0
  -1.75	0
  -1.73	0
  -1.72	0
  -1.70	0
  -1.69	0
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	0
  -1.50	0
  -1.48	0
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	0
  -1.38	0
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	0
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
   0.00	0
   0.02	0
   0.03	0
   0.05	0
   0.06	0
   0.08	0
   0.09	0
   0.11	0
   0.13	0
   0.14	0
   0.16	0
   0.17	0
   0.19	0
   0.20	0
   0.22	0
   0.23	0
   0.25	0
   0.27	0
   0.28	0
   0.30	0
   0.31	0
   0.33	0
   0.34	0
   0.36	0
   0.38	0
   0.39	0
   0.41	0
   0.42	0
   0.44	0
   0.45	0
   0.47	0
   0.48	0
   0.50	0
   0.52	0
   0.53	0
   0.55	0
   0.56	0
   0.58	0
   0.59	0
   0.61	0
   0.63	0
   0.64	0
   0.66	0
   0.67	0
   0.69	0
   0.70	0
   0.72	0
   0.73	0
   0.75	0
   0.77	0
   0.78	0
   0.80	0
   0.81	0
   0.83	0
   0.84	0
   0.86	0
   0.88	0
   0.89	0
   0.91	0
   0.92	0
   0.94	0
   0.95	0
   0.97	0
   0.98	0
   1.00	0
   1.02	0
   1.03	0
   1.05	0
   1.06	0
   1.08	0
   1.09	0
   1.11	0
   1.13	0
   1.14	0
   1.16	0
   1.17	0
   1.19	0
   1.20	0
   1.22	0
   1.23	0
   1.25	0
   1.27	0
   1.28	0
   1.30	0
   1.31	0
   1.33	0
   1.34	0
   1.36	0
   1.38	0
   1.39	0
   1.41	0
   1.42	0
   1.44	0
   1.45	0
   1.47	0
   1.48	0
   1.50	0
   1.52	0
   1.53	0
   1.55	0
   1.56	0
   1.58	0
   1.59	0
   1.61	0
   1.63	0
   1.64	0
   1.66	0
   1.67	0
   1.69	0
   1.70	0
   1.72	0
   1.73	0
   1.75	0
   1.77	0
   1.78	0
   1.80	0
   1.81	0
   1.83	0
   1.84	0
   1.86	0
   1.88	0
   1.89	0
   1.91	0
   1.92	0
   1.94	0
   1.95	0
   1.97	0
   1.98	0
   2.00	0
   2.02	0
   2.03	0
   2.05	0
   2.06	0
   2.08	0
   2.09	0
   2.11	0
   2.13	0
   2.14	0
   2.16	0
   2.17	0
   2.19	0
   2.20	0
   2.22	0
   2.23	0
   2.25	0
   2.27	0
   2.28	0
   2.30	0
   2.31	0
   2.33	0
   2.34	0
   2.36	0
   2.38	0
   2.39	0
   2.41	0
   2.42	0
   2.44	0
   2.45	0
   2.47	0
   2.48	0
   2.50	0
   2.52	0
   2.53	0
   2.55	0
   2.56	0
   2.58	0
   2.59	0
   2.61	0
   2.63	0
   2.64	0
   2.66	0
   2.67	0
   2.69	0
   2.70	0
   2.72	0
   2.73	0
   2.75	0
   2.77	0
   2.78	0
   2.80	0
   2.81	0
   2.83	0
   2.84	0
   2.86	0
   2.88	0
   2.89	0
   2.91	0
   2.92	0
   2.94	0
   2.95	0
   2.97	0
   2.98	0
?	?
