ASCII SCAN ANALOG DATA:			h1_9.sac
DATE:	4/26/2012	TIME:	09:08:42 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.52	31.9898
  -8.50	63.9795
  -8.48	31.9898
  -8.47	31.9898
  -8.45	0
  -8.44	0
  -8.42	63.9795
  -8.41	0
  -8.39	31.9898
  -8.38	31.9898
  -8.36	0
  -8.34	31.9898
  -8.33	0
  -8.31	0
  -8.30	31.9898
  -8.28	31.9898
  -8.27	0
  -8.25	0
  -8.23	63.9795
  -8.22	0
  -8.20	0
  -8.19	0
  -8.17	31.9898
  -8.16	0
  -8.14	0
  -8.13	0
  -8.11	0
  -8.09	0
  -8.08	0
  -8.06	31.9898
  -8.05	95.9693
  -8.03	31.9898
  -8.02	0
  -8.00	0
  -7.98	0
  -7.97	0
  -7.95	0
  -7.94	31.9898
  -7.92	31.9898
  -7.91	31.9898
  -7.89	0
  -7.88	0
  -7.86	0
  -7.84	63.9795
  -7.83	63.9795
  -7.81	31.9898
  -7.80	31.9898
  -7.78	0
  -7.77	95.9693
  -7.75	95.9693
  -7.73	0
  -7.72	31.9898
  -7.70	63.9795
  -7.69	63.9795
  -7.67	63.9795
  -7.66	0
  -7.64	0
  -7.63	31.9898
  -7.61	95.9693
  -7.59	31.9898
  -7.58	63.9795
  -7.56	31.9898
  -7.55	63.9795
  -7.53	63.9795
  -7.52	31.9898
  -7.50	31.9898
  -7.48	0
  -7.47	31.9898
  -7.45	63.9795
  -7.44	31.9898
  -7.42	0
  -7.41	95.9693
  -7.39	0
  -7.38	63.9795
  -7.36	0
  -7.34	63.9795
  -7.33	31.9898
  -7.31	0
  -7.30	31.9898
  -7.28	31.9898
  -7.27	95.9693
  -7.25	31.9898
  -7.23	127.959
  -7.22	0
  -7.20	0
  -7.19	95.9693
  -7.17	63.9795
  -7.16	63.9795
  -7.14	0
  -7.13	63.9795
  -7.11	95.9693
  -7.09	0
  -7.08	0
  -7.06	63.9795
  -7.05	31.9898
  -7.03	95.9693
  -7.02	127.959
  -7.00	95.9693
  -6.98	0
  -6.97	31.9898
  -6.95	63.9795
  -6.94	95.9693
  -6.92	31.9898
  -6.91	63.9795
  -6.89	63.9795
  -6.88	63.9795
  -6.86	0
  -6.84	63.9795
  -6.83	95.9693
  -6.81	63.9795
  -6.80	31.9898
  -6.78	31.9898
  -6.77	0
  -6.75	127.959
  -6.73	0
  -6.72	31.9898
  -6.70	31.9898
  -6.69	63.9795
  -6.67	31.9898
  -6.66	63.9795
  -6.64	31.9898
  -6.63	95.9693
  -6.61	95.9693
  -6.59	95.9693
  -6.58	31.9898
  -6.56	31.9898
  -6.55	31.9898
  -6.53	95.9693
  -6.52	63.9795
  -6.50	95.9693
  -6.48	95.9693
  -6.47	0
  -6.45	31.9898
  -6.44	0
  -6.42	95.9693
  -6.41	95.9693
  -6.39	0
  -6.38	63.9795
  -6.36	95.9693
  -6.34	0
  -6.33	31.9898
  -6.31	31.9898
  -6.30	31.9898
  -6.28	95.9693
  -6.27	63.9795
  -6.25	95.9693
  -6.23	95.9693
  -6.22	63.9795
  -6.20	0
  -6.19	31.9898
  -6.17	63.9795
  -6.16	95.9693
  -6.14	127.959
  -6.13	63.9795
  -6.11	95.9693
  -6.09	0
  -6.08	31.9898
  -6.06	31.9898
  -6.05	63.9795
  -6.03	31.9898
  -6.02	0
  -6.00	63.9795
  -5.98	95.9693
  -5.97	95.9693
  -5.95	95.9693
  -5.94	95.9693
  -5.92	31.9898
  -5.91	63.9795
  -5.89	95.9693
  -5.88	31.9898
  -5.86	95.9693
  -5.84	127.959
  -5.83	159.949
  -5.81	63.9795
  -5.80	127.959
  -5.78	127.959
  -5.77	95.9693
  -5.75	95.9693
  -5.73	63.9795
  -5.72	0
  -5.70	63.9795
  -5.69	63.9795
  -5.67	63.9795
  -5.66	63.9795
  -5.64	0
  -5.63	127.959
  -5.61	63.9795
  -5.59	63.9795
  -5.58	0
  -5.56	63.9795
  -5.55	0
  -5.53	95.9693
  -5.52	127.959
  -5.50	159.949
  -5.48	31.9898
  -5.47	31.9898
  -5.45	0
  -5.44	31.9898
  -5.42	31.9898
  -5.41	31.9898
  -5.39	95.9693
  -5.38	191.939
  -5.36	95.9693
  -5.34	63.9795
  -5.33	95.9693
  -5.31	63.9795
  -5.30	31.9898
  -5.28	63.9795
  -5.27	127.959
  -5.25	63.9795
  -5.23	31.9898
  -5.22	31.9898
  -5.20	63.9795
  -5.19	0
  -5.17	127.959
  -5.16	31.9898
  -5.14	31.9898
  -5.13	95.9693
  -5.11	63.9795
  -5.09	127.959
  -5.08	31.9898
  -5.06	95.9693
  -5.05	0
  -5.03	95.9693
  -5.02	159.949
  -5.00	0
  -4.98	127.959
  -4.97	31.9898
  -4.95	95.9693
  -4.94	31.9898
  -4.92	191.939
  -4.91	127.959
  -4.89	63.9795
  -4.88	63.9795
  -4.86	0
  -4.84	31.9898
  -4.83	63.9795
  -4.81	31.9898
  -4.80	159.949
  -4.78	63.9795
  -4.77	95.9693
  -4.75	31.9898
  -4.73	95.9693
  -4.72	31.9898
  -4.70	63.9795
  -4.69	31.9898
  -4.67	31.9898
  -4.66	95.9693
  -4.64	95.9693
  -4.63	63.9795
  -4.61	63.9795
  -4.59	0
  -4.58	31.9898
  -4.56	127.959
  -4.55	63.9795
  -4.53	31.9898
  -4.52	63.9795
  -4.50	95.9693
  -4.48	127.959
  -4.47	63.9795
  -4.45	63.9795
  -4.44	63.9795
  -4.42	0
  -4.41	63.9795
  -4.39	31.9898
  -4.38	31.9898
  -4.36	63.9795
  -4.34	95.9693
  -4.33	95.9693
  -4.31	127.959
  -4.30	127.959
  -4.28	63.9795
  -4.27	95.9693
  -4.25	0
  -4.23	63.9795
  -4.22	127.959
  -4.20	0
  -4.19	31.9898
  -4.17	31.9898
  -4.16	31.9898
  -4.14	127.959
  -4.13	159.949
  -4.11	127.959
  -4.09	95.9693
  -4.08	63.9795
  -4.06	63.9795
  -4.05	63.9795
  -4.03	63.9795
  -4.02	31.9898
  -4.00	95.9693
  -3.98	31.9898
  -3.97	63.9795
  -3.95	63.9795
  -3.94	63.9795
  -3.92	63.9795
  -3.91	0
  -3.89	63.9795
  -3.88	63.9795
  -3.86	95.9693
  -3.84	63.9795
  -3.83	31.9898
  -3.81	31.9898
  -3.80	31.9898
  -3.78	31.9898
  -3.77	95.9693
  -3.75	31.9898
  -3.73	95.9693
  -3.72	31.9898
  -3.70	31.9898
  -3.69	159.949
  -3.67	0
  -3.66	63.9795
  -3.64	0
  -3.63	191.939
  -3.61	31.9898
  -3.59	95.9693
  -3.58	95.9693
  -3.56	63.9795
  -3.55	0
  -3.53	63.9795
  -3.52	95.9693
  -3.50	159.949
  -3.48	0
  -3.47	159.949
  -3.45	63.9795
  -3.44	63.9795
  -3.42	0
  -3.41	63.9795
  -3.39	63.9795
  -3.38	95.9693
  -3.36	31.9898
  -3.34	127.959
  -3.33	31.9898
  -3.31	127.959
  -3.30	95.9693
  -3.28	31.9898
  -3.27	0
  -3.25	95.9693
  -3.23	31.9898
  -3.22	31.9898
  -3.20	95.9693
  -3.19	95.9693
  -3.17	127.959
  -3.16	63.9795
  -3.14	127.959
  -3.13	63.9795
  -3.11	63.9795
  -3.09	63.9795
  -3.08	31.9898
  -3.06	63.9795
  -3.05	63.9795
  -3.03	0
  -3.02	0
  -3.00	63.9795
  -2.98	95.9693
  -2.97	31.9898
  -2.95	31.9898
  -2.94	127.959
  -2.92	31.9898
  -2.91	0
  -2.89	31.9898
  -2.88	95.9693
  -2.86	0
  -2.84	0
  -2.83	0
  -2.81	31.9898
  -2.80	0
  -2.78	31.9898
  -2.77	63.9795
  -2.75	63.9795
  -2.73	63.9795
  -2.72	127.959
  -2.70	0
  -2.69	0
  -2.67	31.9898
  -2.66	63.9795
  -2.64	31.9898
  -2.63	95.9693
  -2.61	127.959
  -2.59	63.9795
  -2.58	159.949
  -2.56	63.9795
  -2.55	159.949
  -2.53	0
  -2.52	0
  -2.50	95.9693
  -2.48	127.959
  -2.47	95.9693
  -2.45	63.9795
  -2.44	0
  -2.42	63.9795
  -2.41	63.9795
  -2.39	95.9693
  -2.38	63.9795
  -2.36	63.9795
  -2.34	31.9898
  -2.33	95.9693
  -2.31	95.9693
  -2.30	31.9898
  -2.28	0
  -2.27	63.9795
  -2.25	31.9898
  -2.23	127.959
  -2.22	191.939
  -2.20	63.9795
  -2.19	127.959
  -2.17	63.9795
  -2.16	31.9898
  -2.14	31.9898
  -2.13	31.9898
  -2.11	31.9898
  -2.09	31.9898
  -2.08	0
  -2.06	127.959
  -2.05	63.9795
  -2.03	31.9898
  -2.02	0
  -2.00	31.9898
  -1.98	63.9795
  -1.97	0
  -1.95	0
  -1.94	0
  -1.92	31.9898
  -1.91	63.9795
  -1.89	31.9898
  -1.88	63.9795
  -1.86	127.959
  -1.84	63.9795
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	63.9795
  -1.75	0
  -1.73	31.9898
  -1.72	63.9795
  -1.70	31.9898
  -1.69	127.959
  -1.67	95.9693
  -1.66	31.9898
  -1.64	0
  -1.63	31.9898
  -1.61	63.9795
  -1.59	63.9795
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	31.9898
  -1.50	127.959
  -1.48	127.959
  -1.47	95.9693
  -1.45	95.9693
  -1.44	31.9898
  -1.42	31.9898
  -1.41	63.9795
  -1.39	95.9693
  -1.38	63.9795
  -1.36	0
  -1.34	31.9898
  -1.33	31.9898
  -1.31	159.949
  -1.30	0
  -1.28	63.9795
  -1.27	63.9795
  -1.25	95.9693
  -1.23	63.9795
  -1.22	31.9898
  -1.20	31.9898
  -1.19	0
  -1.17	63.9795
  -1.16	0
  -1.14	95.9693
  -1.13	31.9898
  -1.11	0
  -1.09	31.9898
  -1.08	63.9795
  -1.06	95.9693
  -1.05	63.9795
  -1.03	31.9898
  -1.02	95.9693
  -1.00	127.959
  -0.98	31.9898
  -0.97	63.9795
  -0.95	31.9898
  -0.94	159.949
  -0.92	31.9898
  -0.91	63.9795
  -0.89	31.9898
  -0.88	127.959
  -0.86	31.9898
  -0.84	31.9898
  -0.83	63.9795
  -0.81	0
  -0.80	63.9795
  -0.78	31.9898
  -0.77	31.9898
  -0.75	127.959
  -0.73	63.9795
  -0.72	63.9795
  -0.70	63.9795
  -0.69	127.959
  -0.67	31.9898
  -0.66	31.9898
  -0.64	95.9693
  -0.63	31.9898
  -0.61	0
  -0.59	0
  -0.58	31.9898
  -0.56	191.939
  -0.55	31.9898
  -0.53	31.9898
  -0.52	63.9795
  -0.50	95.9693
  -0.48	95.9693
  -0.47	31.9898
  -0.45	63.9795
  -0.44	31.9898
  -0.42	63.9795
  -0.41	63.9795
  -0.39	95.9693
  -0.38	0
  -0.36	31.9898
  -0.34	0
  -0.33	31.9898
  -0.31	0
  -0.30	0
  -0.28	127.959
  -0.27	31.9898
  -0.25	63.9795
  -0.23	63.9795
  -0.22	31.9898
  -0.20	31.9898
  -0.19	63.9795
  -0.17	63.9795
  -0.16	31.9898
  -0.14	95.9693
  -0.13	0
  -0.11	95.9693
  -0.09	31.9898
  -0.08	95.9693
  -0.06	0
  -0.05	31.9898
  -0.03	63.9795
  -0.02	0
   0.00	31.9898
   0.02	63.9795
   0.03	159.949
   0.05	31.9898
   0.06	95.9693
   0.08	31.9898
   0.09	31.9898
   0.11	31.9898
   0.13	31.9898
   0.14	0
   0.16	31.9898
   0.17	0
   0.19	0
   0.20	63.9795
   0.22	31.9898
   0.23	63.9795
   0.25	63.9795
   0.27	0
   0.28	159.949
   0.30	63.9795
   0.31	63.9795
   0.33	63.9795
   0.34	63.9795
   0.36	0
   0.38	31.9898
   0.39	63.9795
   0.41	63.9795
   0.42	31.9898
   0.44	127.959
   0.45	127.959
   0.47	0
   0.48	31.9898
   0.50	0
   0.52	95.9693
   0.53	63.9795
   0.55	63.9795
   0.56	95.9693
   0.58	95.9693
   0.59	63.9795
   0.61	31.9898
   0.63	63.9795
   0.64	31.9898
   0.66	31.9898
   0.67	63.9795
   0.69	95.9693
   0.70	31.9898
   0.72	31.9898
   0.73	95.9693
   0.75	63.9795
   0.77	31.9898
   0.78	95.9693
   0.80	63.9795
   0.81	0
   0.83	127.959
   0.84	95.9693
   0.86	127.959
   0.88	159.949
   0.89	127.959
   0.91	63.9795
   0.92	95.9693
   0.94	319.898
   0.95	95.9693
   0.97	95.9693
   0.98	127.959
   1.00	63.9795
   1.02	0
   1.03	0
   1.05	127.959
   1.06	95.9693
   1.08	0
   1.09	95.9693
   1.11	159.949
   1.13	31.9898
   1.14	95.9693
   1.16	95.9693
   1.17	191.939
   1.19	95.9693
   1.20	63.9795
   1.22	127.959
   1.23	31.9898
   1.25	127.959
   1.27	159.949
   1.28	63.9795
   1.30	31.9898
   1.31	223.928
   1.33	127.959
   1.34	223.928
   1.36	127.959
   1.38	319.898
   1.39	31.9898
   1.41	63.9795
   1.42	191.939
   1.44	159.949
   1.45	0
   1.47	287.908
   1.48	191.939
   1.50	159.949
   1.52	127.959
   1.53	127.959
   1.55	255.918
   1.56	287.908
   1.58	0
   1.59	287.908
   1.61	319.898
   1.63	223.928
   1.64	351.888
   1.66	543.826
   1.67	607.806
   1.69	511.836
   1.70	543.826
   1.72	607.806
   1.73	543.826
   1.75	543.826
   1.77	767.755
   1.78	831.734
   1.80	1247.6
   1.81	927.703
   1.83	863.724
   1.84	1631.48
   1.86	1183.62
   1.88	1247.6
   1.89	1279.59
   1.91	1311.58
   1.92	1727.45
   1.94	2079.34
   1.95	1887.4
   1.97	2463.21
   1.98	2399.23
   2.00	2719.13
   2.02	2271.27
   2.03	2559.18
   2.05	2847.09
   2.06	3422.91
   2.08	3007.04
   2.09	2943.06
   2.11	3294.95
   2.13	3326.94
   2.14	3422.91
   2.16	3870.76
   2.17	3390.92
   2.19	3646.83
   2.20	4126.68
   2.22	4254.64
   2.23	3774.79
   2.25	4638.52
   2.27	3838.77
   2.28	3870.76
   2.30	4126.68
   2.31	4446.58
   2.33	4606.53
   2.34	4158.67
   2.36	3550.86
   2.38	4382.6
   2.39	3262.96
   2.41	3422.91
   2.42	3294.95
   2.44	3166.99
   2.45	3518.88
   2.47	3294.95
   2.48	3326.94
   2.50	2463.21
   2.52	2783.11
   2.53	2655.15
   2.55	2143.31
   2.56	2047.35
   2.58	2431.22
   2.59	2111.32
   2.61	1951.38
   2.63	2175.3
   2.64	2143.31
   2.66	2015.36
   2.67	1951.38
   2.69	1887.4
   2.70	2047.35
   2.72	1439.54
   2.73	1535.51
   2.75	1727.45
   2.77	1215.61
   2.78	959.693
   2.80	1087.65
   2.81	1215.61
   2.83	1471.53
   2.84	1311.58
   2.86	1439.54
   2.88	1183.62
   2.89	1055.66
   2.91	1471.53
   2.92	1471.53
   2.94	1055.66
   2.95	1119.64
   2.97	1151.63
   2.98	1055.66
   3.00	1055.66
   3.02	959.693
   3.03	1119.64
   3.05	1407.55
   3.06	1311.58
   3.08	1247.6
   3.09	863.724
   3.11	927.703
   3.13	831.734
   3.14	927.703
   3.16	639.795
   3.17	1023.67
   3.19	1119.64
   3.20	1151.63
   3.22	703.775
   3.23	959.693
   3.25	959.693
   3.27	991.683
   3.28	1215.61
   3.30	1023.67
   3.31	991.683
   3.33	959.693
   3.34	799.744
   3.36	1023.67
   3.38	1407.55
   3.39	863.724
   3.41	991.683
   3.42	1215.61
   3.44	1471.53
   3.45	1215.61
   3.47	1119.64
   3.48	927.703
   3.50	1311.58
   3.52	831.734
   3.53	1375.56
   3.55	1375.56
   3.56	1183.62
   3.58	1151.63
   3.59	1087.65
   3.61	1183.62
   3.63	1023.67
   3.64	1215.61
   3.66	1055.66
   3.67	1471.53
   3.69	1599.49
   3.70	1407.55
   3.72	1279.59
   3.73	1471.53
   3.75	991.683
   3.77	1279.59
   3.78	1503.52
   3.80	1183.62
   3.81	1279.59
   3.83	927.703
   3.84	895.714
   3.86	1055.66
   3.88	959.693
   3.89	959.693
   3.91	1087.65
   3.92	831.734
   3.94	1055.66
   3.95	863.724
   3.97	703.775
   3.98	959.693
?	?
