ASCII SCAN ANALOG DATA:			h1_8.sac
DATE:	4/26/2012	TIME:	09:07:18 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.58	31.9898
  -8.56	0
  -8.55	0
  -8.53	63.9795
  -8.52	0
  -8.50	63.9795
  -8.48	31.9898
  -8.47	0
  -8.45	0
  -8.44	0
  -8.42	63.9795
  -8.41	63.9795
  -8.39	63.9795
  -8.38	63.9795
  -8.36	0
  -8.34	31.9898
  -8.33	31.9898
  -8.31	0
  -8.30	31.9898
  -8.28	0
  -8.27	127.959
  -8.25	127.959
  -8.23	95.9693
  -8.22	63.9795
  -8.20	63.9795
  -8.19	0
  -8.17	31.9898
  -8.16	95.9693
  -8.14	63.9795
  -8.13	63.9795
  -8.11	31.9898
  -8.09	0
  -8.08	31.9898
  -8.06	63.9795
  -8.05	63.9795
  -8.03	127.959
  -8.02	31.9898
  -8.00	95.9693
  -7.98	31.9898
  -7.97	63.9795
  -7.95	63.9795
  -7.94	31.9898
  -7.92	127.959
  -7.91	31.9898
  -7.89	95.9693
  -7.88	31.9898
  -7.86	95.9693
  -7.84	31.9898
  -7.83	159.949
  -7.81	31.9898
  -7.80	95.9693
  -7.78	159.949
  -7.77	95.9693
  -7.75	127.959
  -7.73	31.9898
  -7.72	63.9795
  -7.70	95.9693
  -7.69	63.9795
  -7.67	95.9693
  -7.66	31.9898
  -7.64	31.9898
  -7.63	127.959
  -7.61	31.9898
  -7.59	63.9795
  -7.58	63.9795
  -7.56	31.9898
  -7.55	63.9795
  -7.53	31.9898
  -7.52	31.9898
  -7.50	31.9898
  -7.48	31.9898
  -7.47	159.949
  -7.45	63.9795
  -7.44	63.9795
  -7.42	63.9795
  -7.41	159.949
  -7.39	127.959
  -7.38	127.959
  -7.36	63.9795
  -7.34	63.9795
  -7.33	63.9795
  -7.31	63.9795
  -7.30	95.9693
  -7.28	31.9898
  -7.27	0
  -7.25	0
  -7.23	127.959
  -7.22	95.9693
  -7.20	31.9898
  -7.19	127.959
  -7.17	159.949
  -7.16	159.949
  -7.14	63.9795
  -7.13	127.959
  -7.11	127.959
  -7.09	63.9795
  -7.08	63.9795
  -7.06	159.949
  -7.05	31.9898
  -7.03	95.9693
  -7.02	95.9693
  -7.00	127.959
  -6.98	159.949
  -6.97	31.9898
  -6.95	63.9795
  -6.94	127.959
  -6.92	159.949
  -6.91	63.9795
  -6.89	95.9693
  -6.88	159.949
  -6.86	127.959
  -6.84	31.9898
  -6.83	31.9898
  -6.81	159.949
  -6.80	31.9898
  -6.78	31.9898
  -6.77	31.9898
  -6.75	255.918
  -6.73	95.9693
  -6.72	63.9795
  -6.70	95.9693
  -6.69	127.959
  -6.67	31.9898
  -6.66	95.9693
  -6.64	127.959
  -6.63	191.939
  -6.61	63.9795
  -6.59	63.9795
  -6.58	31.9898
  -6.56	0
  -6.55	63.9795
  -6.53	159.949
  -6.52	223.928
  -6.50	31.9898
  -6.48	127.959
  -6.47	31.9898
  -6.45	95.9693
  -6.44	127.959
  -6.42	63.9795
  -6.41	63.9795
  -6.39	159.949
  -6.38	95.9693
  -6.36	159.949
  -6.34	95.9693
  -6.33	63.9795
  -6.31	95.9693
  -6.30	95.9693
  -6.28	31.9898
  -6.27	127.959
  -6.25	127.959
  -6.23	63.9795
  -6.22	127.959
  -6.20	127.959
  -6.19	159.949
  -6.17	31.9898
  -6.16	63.9795
  -6.14	63.9795
  -6.13	31.9898
  -6.11	63.9795
  -6.09	31.9898
  -6.08	95.9693
  -6.06	31.9898
  -6.05	63.9795
  -6.03	95.9693
  -6.02	287.908
  -6.00	63.9795
  -5.98	31.9898
  -5.97	159.949
  -5.95	127.959
  -5.94	63.9795
  -5.92	159.949
  -5.91	63.9795
  -5.89	127.959
  -5.88	31.9898
  -5.86	95.9693
  -5.84	95.9693
  -5.83	127.959
  -5.81	95.9693
  -5.80	159.949
  -5.78	63.9795
  -5.77	191.939
  -5.75	127.959
  -5.73	127.959
  -5.72	95.9693
  -5.70	127.959
  -5.69	95.9693
  -5.67	63.9795
  -5.66	127.959
  -5.64	63.9795
  -5.63	63.9795
  -5.61	31.9898
  -5.59	63.9795
  -5.58	0
  -5.56	31.9898
  -5.55	31.9898
  -5.53	127.959
  -5.52	63.9795
  -5.50	95.9693
  -5.48	63.9795
  -5.47	127.959
  -5.45	159.949
  -5.44	31.9898
  -5.42	0
  -5.41	0
  -5.39	63.9795
  -5.38	31.9898
  -5.36	63.9795
  -5.34	127.959
  -5.33	127.959
  -5.31	191.939
  -5.30	127.959
  -5.28	191.939
  -5.27	95.9693
  -5.25	31.9898
  -5.23	63.9795
  -5.22	95.9693
  -5.20	63.9795
  -5.19	95.9693
  -5.17	63.9795
  -5.16	31.9898
  -5.14	63.9795
  -5.13	31.9898
  -5.11	95.9693
  -5.09	63.9795
  -5.08	127.959
  -5.06	95.9693
  -5.05	0
  -5.03	31.9898
  -5.02	191.939
  -5.00	159.949
  -4.98	95.9693
  -4.97	95.9693
  -4.95	0
  -4.94	63.9795
  -4.92	31.9898
  -4.91	127.959
  -4.89	63.9795
  -4.88	95.9693
  -4.86	63.9795
  -4.84	95.9693
  -4.83	127.959
  -4.81	0
  -4.80	191.939
  -4.78	95.9693
  -4.77	127.959
  -4.75	63.9795
  -4.73	255.918
  -4.72	63.9795
  -4.70	95.9693
  -4.69	127.959
  -4.67	63.9795
  -4.66	31.9898
  -4.64	95.9693
  -4.63	31.9898
  -4.61	31.9898
  -4.59	31.9898
  -4.58	63.9795
  -4.56	0
  -4.55	63.9795
  -4.53	95.9693
  -4.52	63.9795
  -4.50	95.9693
  -4.48	0
  -4.47	63.9795
  -4.45	63.9795
  -4.44	191.939
  -4.42	63.9795
  -4.41	95.9693
  -4.39	63.9795
  -4.38	127.959
  -4.36	63.9795
  -4.34	63.9795
  -4.33	127.959
  -4.31	127.959
  -4.30	0
  -4.28	31.9898
  -4.27	63.9795
  -4.25	95.9693
  -4.23	63.9795
  -4.22	63.9795
  -4.20	31.9898
  -4.19	0
  -4.17	191.939
  -4.16	31.9898
  -4.14	95.9693
  -4.13	0
  -4.11	63.9795
  -4.09	31.9898
  -4.08	95.9693
  -4.06	95.9693
  -4.05	63.9795
  -4.03	95.9693
  -4.02	95.9693
  -4.00	95.9693
  -3.98	63.9795
  -3.97	63.9795
  -3.95	31.9898
  -3.94	159.949
  -3.92	95.9693
  -3.91	31.9898
  -3.89	0
  -3.88	31.9898
  -3.86	191.939
  -3.84	31.9898
  -3.83	95.9693
  -3.81	127.959
  -3.80	127.959
  -3.78	95.9693
  -3.77	0
  -3.75	63.9795
  -3.73	63.9795
  -3.72	0
  -3.70	159.949
  -3.69	63.9795
  -3.67	31.9898
  -3.66	127.959
  -3.64	63.9795
  -3.63	63.9795
  -3.61	31.9898
  -3.59	63.9795
  -3.58	63.9795
  -3.56	31.9898
  -3.55	31.9898
  -3.53	31.9898
  -3.52	31.9898
  -3.50	31.9898
  -3.48	95.9693
  -3.47	0
  -3.45	31.9898
  -3.44	127.959
  -3.42	31.9898
  -3.41	127.959
  -3.39	31.9898
  -3.38	31.9898
  -3.36	63.9795
  -3.34	127.959
  -3.33	31.9898
  -3.31	63.9795
  -3.30	127.959
  -3.28	127.959
  -3.27	95.9693
  -3.25	63.9795
  -3.23	31.9898
  -3.22	127.959
  -3.20	95.9693
  -3.19	31.9898
  -3.17	63.9795
  -3.16	95.9693
  -3.14	95.9693
  -3.13	63.9795
  -3.11	31.9898
  -3.09	63.9795
  -3.08	63.9795
  -3.06	127.959
  -3.05	0
  -3.03	31.9898
  -3.02	31.9898
  -3.00	63.9795
  -2.98	0
  -2.97	31.9898
  -2.95	95.9693
  -2.94	95.9693
  -2.92	127.959
  -2.91	127.959
  -2.89	63.9795
  -2.88	95.9693
  -2.86	95.9693
  -2.84	31.9898
  -2.83	31.9898
  -2.81	31.9898
  -2.80	95.9693
  -2.78	127.959
  -2.77	31.9898
  -2.75	63.9795
  -2.73	63.9795
  -2.72	63.9795
  -2.70	95.9693
  -2.69	0
  -2.67	63.9795
  -2.66	63.9795
  -2.64	0
  -2.63	31.9898
  -2.61	31.9898
  -2.59	63.9795
  -2.58	95.9693
  -2.56	0
  -2.55	95.9693
  -2.53	95.9693
  -2.52	63.9795
  -2.50	0
  -2.48	63.9795
  -2.47	31.9898
  -2.45	63.9795
  -2.44	31.9898
  -2.42	63.9795
  -2.41	0
  -2.39	127.959
  -2.38	95.9693
  -2.36	63.9795
  -2.34	31.9898
  -2.33	63.9795
  -2.31	127.959
  -2.30	95.9693
  -2.28	31.9898
  -2.27	0
  -2.25	31.9898
  -2.23	127.959
  -2.22	95.9693
  -2.20	0
  -2.19	63.9795
  -2.17	0
  -2.16	31.9898
  -2.14	63.9795
  -2.13	31.9898
  -2.11	63.9795
  -2.09	0
  -2.08	127.959
  -2.06	63.9795
  -2.05	63.9795
  -2.03	31.9898
  -2.02	0
  -2.00	159.949
  -1.98	63.9795
  -1.97	63.9795
  -1.95	95.9693
  -1.94	63.9795
  -1.92	95.9693
  -1.91	31.9898
  -1.89	95.9693
  -1.88	95.9693
  -1.86	63.9795
  -1.84	31.9898
  -1.83	95.9693
  -1.81	63.9795
  -1.80	95.9693
  -1.78	63.9795
  -1.77	63.9795
  -1.75	31.9898
  -1.73	95.9693
  -1.72	31.9898
  -1.70	95.9693
  -1.69	127.959
  -1.67	159.949
  -1.66	127.959
  -1.64	31.9898
  -1.63	0
  -1.61	0
  -1.59	31.9898
  -1.58	0
  -1.56	95.9693
  -1.55	127.959
  -1.53	127.959
  -1.52	31.9898
  -1.50	31.9898
  -1.48	31.9898
  -1.47	63.9795
  -1.45	127.959
  -1.44	63.9795
  -1.42	31.9898
  -1.41	95.9693
  -1.39	95.9693
  -1.38	223.928
  -1.36	191.939
  -1.34	95.9693
  -1.33	127.959
  -1.31	31.9898
  -1.30	95.9693
  -1.28	95.9693
  -1.27	159.949
  -1.25	127.959
  -1.23	127.959
  -1.22	63.9795
  -1.20	31.9898
  -1.19	31.9898
  -1.17	159.949
  -1.16	31.9898
  -1.14	95.9693
  -1.13	159.949
  -1.11	95.9693
  -1.09	63.9795
  -1.08	63.9795
  -1.06	31.9898
  -1.05	223.928
  -1.03	0
  -1.02	63.9795
  -1.00	95.9693
  -0.98	127.959
  -0.97	95.9693
  -0.95	95.9693
  -0.94	95.9693
  -0.92	95.9693
  -0.91	63.9795
  -0.89	95.9693
  -0.88	0
  -0.86	31.9898
  -0.84	95.9693
  -0.83	63.9795
  -0.81	31.9898
  -0.80	95.9693
  -0.78	319.898
  -0.77	95.9693
  -0.75	159.949
  -0.73	223.928
  -0.72	63.9795
  -0.70	63.9795
  -0.69	191.939
  -0.67	63.9795
  -0.66	63.9795
  -0.64	63.9795
  -0.63	127.959
  -0.61	159.949
  -0.59	31.9898
  -0.58	95.9693
  -0.56	159.949
  -0.55	127.959
  -0.53	127.959
  -0.52	31.9898
  -0.50	95.9693
  -0.48	223.928
  -0.47	127.959
  -0.45	191.939
  -0.44	127.959
  -0.42	95.9693
  -0.41	127.959
  -0.39	95.9693
  -0.38	191.939
  -0.36	31.9898
  -0.34	159.949
  -0.33	63.9795
  -0.31	127.959
  -0.30	159.949
  -0.28	31.9898
  -0.27	31.9898
  -0.25	127.959
  -0.23	95.9693
  -0.22	95.9693
  -0.20	95.9693
  -0.19	191.939
  -0.17	127.959
  -0.16	63.9795
  -0.14	127.959
  -0.13	95.9693
  -0.11	159.949
  -0.09	159.949
  -0.08	127.959
  -0.06	31.9898
  -0.05	191.939
  -0.03	63.9795
  -0.02	127.959
   0.00	287.908
   0.02	191.939
   0.03	63.9795
   0.05	95.9693
   0.06	127.959
   0.08	191.939
   0.09	191.939
   0.11	127.959
   0.13	191.939
   0.14	255.918
   0.16	191.939
   0.17	159.949
   0.19	95.9693
   0.20	223.928
   0.22	127.959
   0.23	127.959
   0.25	255.918
   0.27	223.928
   0.28	127.959
   0.30	223.928
   0.31	223.928
   0.33	223.928
   0.34	191.939
   0.36	351.888
   0.38	351.888
   0.39	287.908
   0.41	287.908
   0.42	511.836
   0.44	543.826
   0.45	479.847
   0.47	479.847
   0.48	671.785
   0.50	479.847
   0.52	511.836
   0.53	511.836
   0.55	415.867
   0.56	511.836
   0.58	1055.66
   0.59	639.795
   0.61	735.765
   0.63	1119.64
   0.64	895.714
   0.66	703.775
   0.67	927.703
   0.69	895.714
   0.70	1023.67
   0.72	1471.53
   0.73	1215.61
   0.75	1183.62
   0.77	1055.66
   0.78	1407.55
   0.80	1983.37
   0.81	1887.4
   0.83	1695.46
   0.84	1887.4
   0.86	1663.47
   0.88	1343.57
   0.89	1855.41
   0.91	1887.4
   0.92	1951.38
   0.94	1503.52
   0.95	2047.35
   0.97	1855.41
   0.98	2047.35
   1.00	2079.34
   1.02	2111.32
   1.03	1823.42
   1.05	1887.4
   1.06	1695.46
   1.08	1727.45
   1.09	1823.42
   1.11	1855.41
   1.13	1599.49
   1.14	1727.45
   1.16	1855.41
   1.17	1567.5
   1.19	1503.52
   1.20	1343.57
   1.22	1343.57
   1.23	959.693
   1.25	1407.55
   1.27	1439.54
   1.28	1151.63
   1.30	703.775
   1.31	991.683
   1.33	831.734
   1.34	1151.63
   1.36	863.724
   1.38	575.816
   1.39	831.734
   1.41	991.683
   1.42	447.857
   1.44	671.785
   1.45	735.765
   1.47	415.867
   1.48	607.806
   1.50	415.867
   1.52	639.795
   1.53	671.785
   1.55	831.734
   1.56	479.847
   1.58	703.775
   1.59	671.785
   1.61	703.775
   1.63	831.734
   1.64	703.775
   1.66	479.847
   1.67	575.816
   1.69	735.765
   1.70	511.836
   1.72	543.826
   1.73	639.795
   1.75	639.795
   1.77	575.816
   1.78	863.724
   1.80	671.785
   1.81	447.857
   1.83	703.775
   1.84	415.867
   1.86	671.785
   1.88	479.847
   1.89	575.816
   1.91	607.806
   1.92	575.816
   1.94	479.847
   1.95	447.857
   1.97	479.847
   1.98	511.836
   2.00	639.795
   2.02	383.877
   2.03	479.847
   2.05	479.847
   2.06	511.836
   2.08	479.847
   2.09	223.928
   2.11	255.918
   2.13	351.888
   2.14	319.898
   2.16	191.939
   2.17	223.928
   2.19	191.939
   2.20	127.959
   2.22	191.939
   2.23	159.949
   2.25	127.959
   2.27	127.959
   2.28	191.939
   2.30	127.959
   2.31	31.9898
   2.33	127.959
   2.34	95.9693
   2.36	63.9795
   2.38	95.9693
   2.39	63.9795
   2.41	31.9898
   2.42	31.9898
   2.44	0
   2.45	0
   2.47	0
   2.48	0
   2.50	0
   2.52	0
   2.53	0
   2.55	0
   2.56	0
   2.58	0
   2.59	0
   2.61	0
   2.63	0
   2.64	0
   2.66	0
   2.67	0
   2.69	0
   2.70	0
   2.72	0
   2.73	0
   2.75	0
   2.77	31.9898
   2.78	0
   2.80	0
   2.81	0
   2.83	0
   2.84	0
   2.86	0
   2.88	0
   2.89	31.9898
   2.91	31.9898
   2.92	0
   2.94	0
   2.95	31.9898
   2.97	31.9898
   2.98	0
   3.00	31.9898
   3.02	0
   3.03	0
   3.05	0
   3.06	0
   3.08	0
   3.09	0
   3.11	0
   3.13	0
   3.14	0
   3.16	0
   3.17	0
   3.19	0
   3.20	0
   3.22	0
   3.23	0
   3.25	0
   3.27	0
   3.28	0
   3.30	31.9898
   3.31	0
   3.33	31.9898
   3.34	0
   3.36	0
   3.38	0
   3.39	0
   3.41	0
   3.42	0
   3.44	0
   3.45	0
   3.47	31.9898
   3.48	0
   3.50	0
   3.52	0
   3.53	0
   3.55	0
   3.56	0
   3.58	0
   3.59	0
   3.61	0
   3.63	95.9693
   3.64	31.9898
   3.66	0
   3.67	0
   3.69	0
   3.70	0
   3.72	0
   3.73	0
   3.75	0
   3.77	0
   3.78	0
   3.80	0
   3.81	0
   3.83	0
   3.84	0
   3.86	0
   3.88	31.9898
   3.89	0
   3.91	0
   3.92	0
   3.94	0
   3.95	0
   3.97	31.9898
   3.98	0
?	?
