ASCII SCAN ANALOG DATA:			h3_5.sac
DATE:	4/26/2012	TIME:	08:57:00 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.42	0
  -8.41	0
  -8.39	0
  -8.38	0
  -8.36	0
  -8.34	0
  -8.33	0
  -8.31	0
  -8.30	0
  -8.28	0
  -8.27	0
  -8.25	0
  -8.23	0
  -8.22	0
  -8.20	0
  -8.19	0
  -8.17	63.9795
  -8.16	0
  -8.14	0
  -8.13	0
  -8.11	0
  -8.09	0
  -8.08	0
  -8.06	0
  -8.05	31.9898
  -8.03	0
  -8.02	0
  -8.00	0
  -7.98	0
  -7.97	0
  -7.95	0
  -7.94	0
  -7.92	0
  -7.91	0
  -7.89	31.9898
  -7.88	0
  -7.86	0
  -7.84	0
  -7.83	0
  -7.81	0
  -7.80	0
  -7.78	0
  -7.77	0
  -7.75	0
  -7.73	0
  -7.72	0
  -7.70	0
  -7.69	0
  -7.67	0
  -7.66	0
  -7.64	0
  -7.63	31.9898
  -7.61	0
  -7.59	0
  -7.58	0
  -7.56	0
  -7.55	0
  -7.53	0
  -7.52	0
  -7.50	0
  -7.48	0
  -7.47	0
  -7.45	0
  -7.44	31.9898
  -7.42	0
  -7.41	0
  -7.39	0
  -7.38	31.9898
  -7.36	0
  -7.34	31.9898
  -7.33	0
  -7.31	0
  -7.30	0
  -7.28	0
  -7.27	0
  -7.25	0
  -7.23	0
  -7.22	0
  -7.20	0
  -7.19	31.9898
  -7.17	0
  -7.16	0
  -7.14	0
  -7.13	0
  -7.11	31.9898
  -7.09	0
  -7.08	0
  -7.06	31.9898
  -7.05	0
  -7.03	0
  -7.02	0
  -7.00	0
  -6.98	0
  -6.97	31.9898
  -6.95	0
  -6.94	0
  -6.92	31.9898
  -6.91	31.9898
  -6.89	0
  -6.88	0
  -6.86	0
  -6.84	31.9898
  -6.83	0
  -6.81	0
  -6.80	0
  -6.78	0
  -6.77	0
  -6.75	0
  -6.73	31.9898
  -6.72	31.9898
  -6.70	0
  -6.69	31.9898
  -6.67	0
  -6.66	0
  -6.64	0
  -6.63	0
  -6.61	0
  -6.59	0
  -6.58	0
  -6.56	31.9898
  -6.55	0
  -6.53	31.9898
  -6.52	63.9795
  -6.50	0
  -6.48	31.9898
  -6.47	0
  -6.45	63.9795
  -6.44	0
  -6.42	0
  -6.41	31.9898
  -6.39	63.9795
  -6.38	63.9795
  -6.36	31.9898
  -6.34	31.9898
  -6.33	31.9898
  -6.31	0
  -6.30	0
  -6.28	63.9795
  -6.27	0
  -6.25	95.9693
  -6.23	31.9898
  -6.22	0
  -6.20	31.9898
  -6.19	0
  -6.17	31.9898
  -6.16	31.9898
  -6.14	0
  -6.13	0
  -6.11	63.9795
  -6.09	31.9898
  -6.08	159.949
  -6.06	0
  -6.05	31.9898
  -6.03	31.9898
  -6.02	95.9693
  -6.00	63.9795
  -5.98	31.9898
  -5.97	63.9795
  -5.95	63.9795
  -5.94	127.959
  -5.92	127.959
  -5.91	0
  -5.89	95.9693
  -5.88	0
  -5.86	0
  -5.84	95.9693
  -5.83	31.9898
  -5.81	63.9795
  -5.80	63.9795
  -5.78	63.9795
  -5.77	63.9795
  -5.75	63.9795
  -5.73	95.9693
  -5.72	0
  -5.70	63.9795
  -5.69	31.9898
  -5.67	159.949
  -5.66	223.928
  -5.64	127.959
  -5.63	95.9693
  -5.61	0
  -5.59	63.9795
  -5.58	95.9693
  -5.56	63.9795
  -5.55	63.9795
  -5.53	63.9795
  -5.52	159.949
  -5.50	0
  -5.48	127.959
  -5.47	159.949
  -5.45	95.9693
  -5.44	159.949
  -5.42	95.9693
  -5.41	127.959
  -5.39	127.959
  -5.38	127.959
  -5.36	159.949
  -5.34	127.959
  -5.33	159.949
  -5.31	223.928
  -5.30	191.939
  -5.28	127.959
  -5.27	159.949
  -5.25	287.908
  -5.23	127.959
  -5.22	191.939
  -5.20	255.918
  -5.19	223.928
  -5.17	351.888
  -5.16	127.959
  -5.14	127.959
  -5.13	159.949
  -5.11	159.949
  -5.09	127.959
  -5.08	127.959
  -5.06	191.939
  -5.05	63.9795
  -5.03	191.939
  -5.02	191.939
  -5.00	415.867
  -4.98	479.847
  -4.97	191.939
  -4.95	415.867
  -4.94	191.939
  -4.92	351.888
  -4.91	255.918
  -4.89	223.928
  -4.88	223.928
  -4.86	543.826
  -4.84	415.867
  -4.83	607.806
  -4.81	255.918
  -4.80	479.847
  -4.78	287.908
  -4.77	287.908
  -4.75	287.908
  -4.73	191.939
  -4.72	287.908
  -4.70	415.867
  -4.69	639.795
  -4.67	479.847
  -4.66	575.816
  -4.64	671.785
  -4.63	479.847
  -4.61	479.847
  -4.59	543.826
  -4.58	607.806
  -4.56	607.806
  -4.55	735.765
  -4.53	543.826
  -4.52	543.826
  -4.50	799.744
  -4.48	607.806
  -4.47	735.765
  -4.45	479.847
  -4.44	831.734
  -4.42	831.734
  -4.41	767.755
  -4.39	1023.67
  -4.38	1087.65
  -4.36	1055.66
  -4.34	767.755
  -4.33	831.734
  -4.31	703.775
  -4.30	991.683
  -4.28	1183.62
  -4.27	895.714
  -4.25	1311.58
  -4.23	1471.53
  -4.22	1087.65
  -4.20	1695.46
  -4.19	1311.58
  -4.17	1119.64
  -4.16	1407.55
  -4.14	1727.45
  -4.13	1535.51
  -4.11	1695.46
  -4.09	1823.42
  -4.08	1759.44
  -4.06	1823.42
  -4.05	1503.52
  -4.03	1887.4
  -4.02	2143.31
  -4.00	2047.35
  -3.98	2079.34
  -3.97	2079.34
  -3.95	2591.17
  -3.94	2527.19
  -3.92	2079.34
  -3.91	2815.1
  -3.89	2783.11
  -3.88	2527.19
  -3.86	2911.07
  -3.84	3422.91
  -3.83	4030.71
  -3.81	3198.98
  -3.80	4286.63
  -3.78	3262.96
  -3.77	4062.7
  -3.75	4030.71
  -3.73	5374.28
  -3.72	5054.38
  -3.70	4766.48
  -3.69	6301.99
  -3.67	5310.3
  -3.66	6014.08
  -3.64	5950.1
  -3.63	5822.14
  -3.61	6365.96
  -3.59	7261.68
  -3.58	7005.76
  -3.56	7037.75
  -3.55	8701.22
  -3.53	7869.48
  -3.52	9309.02
  -3.50	8989.13
  -3.48	9948.82
  -3.47	10396.7
  -3.45	10652.6
  -3.44	12795.9
  -3.42	12060.1
  -3.41	12380
  -3.39	13115.8
  -3.38	14587.3
  -3.36	13947.5
  -3.34	15131.2
  -3.33	16378.8
  -3.31	17018.6
  -3.30	17498.4
  -3.28	19129.9
  -3.27	20121.6
  -3.25	22392.8
  -3.23	23640.4
  -3.22	24760.1
  -3.20	26167.6
  -3.19	28726.8
  -3.17	28119
  -3.16	31765.8
  -3.14	33141.4
  -3.13	35188.8
  -3.11	38483.7
  -3.09	39955.2
  -3.08	43762
  -3.06	42578.4
  -3.05	50032
  -3.03	53007.1
  -3.02	54894.4
  -3.00	57389.7
  -2.98	61484.3
  -2.97	69705.7
  -2.95	67210.5
  -2.94	71017.3
  -2.92	80070.4
  -2.91	81222
  -2.89	87843.9
  -2.88	91298.8
  -2.86	95297.5
  -2.84	105470
  -2.83	106718
  -2.81	118810
  -2.80	121977
  -2.78	129111
  -2.77	139891
  -2.75	148688
  -2.73	155726
  -2.72	167434
  -2.70	173225
  -2.69	182534
  -2.67	197057
  -2.66	205438
  -2.64	214843
  -2.63	225432
  -2.61	238004
  -2.59	248529
  -2.58	265483
  -2.56	279271
  -2.55	290435
  -2.53	301568
  -2.52	311996
  -2.50	327191
  -2.48	340019
  -2.47	349040
  -2.45	363052
  -2.44	380518
  -2.42	393442
  -2.41	403999
  -2.39	417339
  -2.38	431222
  -2.36	436820
  -2.34	442738
  -2.33	456078
  -2.31	473960
  -2.30	478247
  -2.28	479911
  -2.27	487460
  -2.25	497345
  -2.23	499424
  -2.22	504703
  -2.20	507646
  -2.19	508957
  -2.17	505183
  -2.16	497857
  -2.14	499392
  -2.13	491363
  -2.11	491587
  -2.09	488420
  -2.08	469642
  -2.06	467818
  -2.05	444658
  -2.03	434453
  -2.02	422265
  -2.00	414460
  -1.98	402431
  -1.97	379047
  -1.95	372905
  -1.94	347537
  -1.92	326680
  -1.91	307422
  -1.89	289923
  -1.88	269386
  -1.86	251472
  -1.84	228503
  -1.83	206078
  -1.81	189795
  -1.80	171273
  -1.78	156174
  -1.77	138644
  -1.75	122937
  -1.73	109853
  -1.72	96161.3
  -1.70	85764.6
  -1.69	71369.2
  -1.67	62188.1
  -1.66	52783.1
  -1.64	44721.7
  -1.63	37332.1
  -1.61	29334.6
  -1.59	24088.3
  -1.58	20345.5
  -1.56	15898.9
  -1.55	13659.6
  -1.53	11580.3
  -1.52	8445.3
  -1.50	6525.91
  -1.48	4510.56
  -1.47	3806.78
  -1.45	2911.07
  -1.44	1951.38
  -1.42	1471.53
  -1.41	1407.55
  -1.39	831.734
  -1.38	671.785
  -1.36	415.867
  -1.34	351.888
  -1.33	223.928
  -1.31	159.949
  -1.30	159.949
  -1.28	159.949
  -1.27	31.9898
  -1.25	63.9795
  -1.23	127.959
  -1.22	31.9898
  -1.20	31.9898
  -1.19	63.9795
  -1.17	31.9898
  -1.16	31.9898
  -1.14	63.9795
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
?	?
