ASCII SCAN ANALOG DATA:			h1_4.sac
DATE:	4/26/2012	TIME:	08:54:08 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.58	31.9898
  -8.56	0
  -8.55	63.9795
  -8.53	31.9898
  -8.52	31.9898
  -8.50	0
  -8.48	31.9898
  -8.47	0
  -8.45	0
  -8.44	31.9898
  -8.42	95.9693
  -8.41	63.9795
  -8.39	63.9795
  -8.38	0
  -8.36	31.9898
  -8.34	95.9693
  -8.33	63.9795
  -8.31	31.9898
  -8.30	31.9898
  -8.28	31.9898
  -8.27	0
  -8.25	31.9898
  -8.23	95.9693
  -8.22	31.9898
  -8.20	31.9898
  -8.19	95.9693
  -8.17	63.9795
  -8.16	31.9898
  -8.14	0
  -8.13	0
  -8.11	95.9693
  -8.09	0
  -8.08	63.9795
  -8.06	31.9898
  -8.05	63.9795
  -8.03	0
  -8.02	31.9898
  -8.00	0
  -7.98	31.9898
  -7.97	95.9693
  -7.95	31.9898
  -7.94	31.9898
  -7.92	63.9795
  -7.91	95.9693
  -7.89	0
  -7.88	31.9898
  -7.86	31.9898
  -7.84	0
  -7.83	63.9795
  -7.81	95.9693
  -7.80	31.9898
  -7.78	95.9693
  -7.77	0
  -7.75	95.9693
  -7.73	63.9795
  -7.72	95.9693
  -7.70	63.9795
  -7.69	95.9693
  -7.67	95.9693
  -7.66	31.9898
  -7.64	63.9795
  -7.63	31.9898
  -7.61	0
  -7.59	127.959
  -7.58	63.9795
  -7.56	63.9795
  -7.55	63.9795
  -7.53	31.9898
  -7.52	31.9898
  -7.50	0
  -7.48	31.9898
  -7.47	63.9795
  -7.45	0
  -7.44	31.9898
  -7.42	63.9795
  -7.41	31.9898
  -7.39	191.939
  -7.38	95.9693
  -7.36	63.9795
  -7.34	31.9898
  -7.33	127.959
  -7.31	127.959
  -7.30	95.9693
  -7.28	223.928
  -7.27	95.9693
  -7.25	63.9795
  -7.23	31.9898
  -7.22	127.959
  -7.20	127.959
  -7.19	31.9898
  -7.17	191.939
  -7.16	63.9795
  -7.14	127.959
  -7.13	63.9795
  -7.11	31.9898
  -7.09	191.939
  -7.08	191.939
  -7.06	31.9898
  -7.05	95.9693
  -7.03	95.9693
  -7.02	127.959
  -7.00	63.9795
  -6.98	0
  -6.97	127.959
  -6.95	63.9795
  -6.94	63.9795
  -6.92	127.959
  -6.91	63.9795
  -6.89	31.9898
  -6.88	0
  -6.86	63.9795
  -6.84	127.959
  -6.83	63.9795
  -6.81	31.9898
  -6.80	63.9795
  -6.78	0
  -6.77	159.949
  -6.75	31.9898
  -6.73	0
  -6.72	127.959
  -6.70	63.9795
  -6.69	95.9693
  -6.67	95.9693
  -6.66	159.949
  -6.64	127.959
  -6.63	63.9795
  -6.61	127.959
  -6.59	127.959
  -6.58	95.9693
  -6.56	159.949
  -6.55	223.928
  -6.53	63.9795
  -6.52	31.9898
  -6.50	223.928
  -6.48	191.939
  -6.47	191.939
  -6.45	95.9693
  -6.44	63.9795
  -6.42	159.949
  -6.41	191.939
  -6.39	127.959
  -6.38	159.949
  -6.36	63.9795
  -6.34	31.9898
  -6.33	159.949
  -6.31	63.9795
  -6.30	191.939
  -6.28	63.9795
  -6.27	127.959
  -6.25	159.949
  -6.23	63.9795
  -6.22	63.9795
  -6.20	95.9693
  -6.19	223.928
  -6.17	127.959
  -6.16	223.928
  -6.14	191.939
  -6.13	63.9795
  -6.11	223.928
  -6.09	191.939
  -6.08	255.918
  -6.06	159.949
  -6.05	191.939
  -6.03	159.949
  -6.02	287.908
  -6.00	95.9693
  -5.98	223.928
  -5.97	255.918
  -5.95	127.959
  -5.94	127.959
  -5.92	95.9693
  -5.91	127.959
  -5.89	223.928
  -5.88	383.877
  -5.86	127.959
  -5.84	191.939
  -5.83	159.949
  -5.81	287.908
  -5.80	223.928
  -5.78	159.949
  -5.77	287.908
  -5.75	95.9693
  -5.73	63.9795
  -5.72	127.959
  -5.70	95.9693
  -5.69	287.908
  -5.67	415.867
  -5.66	319.898
  -5.64	319.898
  -5.63	255.918
  -5.61	223.928
  -5.59	223.928
  -5.58	287.908
  -5.56	223.928
  -5.55	159.949
  -5.53	223.928
  -5.52	351.888
  -5.50	223.928
  -5.48	95.9693
  -5.47	255.918
  -5.45	575.816
  -5.44	383.877
  -5.42	287.908
  -5.41	159.949
  -5.39	351.888
  -5.38	255.918
  -5.36	223.928
  -5.34	543.826
  -5.33	127.959
  -5.31	415.867
  -5.30	159.949
  -5.28	287.908
  -5.27	415.867
  -5.25	415.867
  -5.23	351.888
  -5.22	575.816
  -5.20	383.877
  -5.19	351.888
  -5.17	287.908
  -5.16	223.928
  -5.14	703.775
  -5.13	351.888
  -5.11	287.908
  -5.09	127.959
  -5.08	575.816
  -5.06	447.857
  -5.05	415.867
  -5.03	447.857
  -5.02	319.898
  -5.00	511.836
  -4.98	223.928
  -4.97	607.806
  -4.95	319.898
  -4.94	351.888
  -4.92	319.898
  -4.91	479.847
  -4.89	511.836
  -4.88	479.847
  -4.86	319.898
  -4.84	607.806
  -4.83	383.877
  -4.81	415.867
  -4.80	639.795
  -4.78	639.795
  -4.77	479.847
  -4.75	543.826
  -4.73	543.826
  -4.72	479.847
  -4.70	383.877
  -4.69	703.775
  -4.67	415.867
  -4.66	575.816
  -4.64	575.816
  -4.63	511.836
  -4.61	479.847
  -4.59	607.806
  -4.58	447.857
  -4.56	671.785
  -4.55	671.785
  -4.53	607.806
  -4.52	575.816
  -4.50	767.755
  -4.48	415.867
  -4.47	703.775
  -4.45	799.744
  -4.44	767.755
  -4.42	767.755
  -4.41	575.816
  -4.39	479.847
  -4.38	607.806
  -4.36	639.795
  -4.34	735.765
  -4.33	895.714
  -4.31	703.775
  -4.30	351.888
  -4.28	703.775
  -4.27	607.806
  -4.25	1023.67
  -4.23	831.734
  -4.22	639.795
  -4.20	959.693
  -4.19	1055.66
  -4.17	1023.67
  -4.16	735.765
  -4.14	831.734
  -4.13	831.734
  -4.11	895.714
  -4.09	959.693
  -4.08	863.724
  -4.06	991.683
  -4.05	991.683
  -4.03	959.693
  -4.02	927.703
  -4.00	959.693
  -3.98	1055.66
  -3.97	1215.61
  -3.95	1247.6
  -3.94	1151.63
  -3.92	1183.62
  -3.91	1247.6
  -3.89	1343.57
  -3.88	1279.59
  -3.86	1567.5
  -3.84	1407.55
  -3.83	1727.45
  -3.81	1663.47
  -3.80	1695.46
  -3.78	1727.45
  -3.77	1663.47
  -3.75	1663.47
  -3.73	2303.26
  -3.72	1727.45
  -3.70	1823.42
  -3.69	1887.4
  -3.67	1759.44
  -3.66	2431.22
  -3.64	1983.37
  -3.63	1823.42
  -3.61	2399.23
  -3.59	2399.23
  -3.58	2911.07
  -3.56	2623.16
  -3.55	2719.13
  -3.53	3007.04
  -3.52	2655.15
  -3.50	3007.04
  -3.48	2687.14
  -3.47	2335.25
  -3.45	2783.11
  -3.44	2687.14
  -3.42	3198.98
  -3.41	2431.22
  -3.39	3103.01
  -3.38	3198.98
  -3.36	3103.01
  -3.34	3358.93
  -3.33	3454.9
  -3.31	3966.73
  -3.30	3198.98
  -3.28	3582.85
  -3.27	4382.6
  -3.25	4382.6
  -3.23	4510.56
  -3.22	4286.63
  -3.20	4094.69
  -3.19	4222.65
  -3.17	4286.63
  -3.16	4862.45
  -3.14	4094.69
  -3.13	5054.38
  -3.11	4638.52
  -3.09	4638.52
  -3.08	4222.65
  -3.06	5150.35
  -3.05	4798.47
  -3.03	4094.69
  -3.02	5310.3
  -3.00	4862.45
  -2.98	5086.37
  -2.97	5438.26
  -2.95	5630.2
  -2.94	4734.49
  -2.92	5086.37
  -2.91	4478.57
  -2.89	4638.52
  -2.88	4382.6
  -2.86	4190.66
  -2.84	3806.78
  -2.83	4894.44
  -2.81	3806.78
  -2.80	3742.8
  -2.78	3678.82
  -2.77	4990.4
  -2.75	3710.81
  -2.73	3135
  -2.72	3742.8
  -2.70	3614.84
  -2.69	3390.92
  -2.67	3454.9
  -2.66	2687.14
  -2.64	3135
  -2.63	2591.17
  -2.61	2367.24
  -2.59	2623.16
  -2.58	2527.19
  -2.56	2143.31
  -2.55	1663.47
  -2.53	1759.44
  -2.52	2015.36
  -2.50	1759.44
  -2.48	1791.43
  -2.47	1119.64
  -2.45	1151.63
  -2.44	1087.65
  -2.42	1311.58
  -2.41	1247.6
  -2.39	1023.67
  -2.38	1023.67
  -2.36	671.785
  -2.34	767.755
  -2.33	543.826
  -2.31	447.857
  -2.30	415.867
  -2.28	447.857
  -2.27	287.908
  -2.25	575.816
  -2.23	223.928
  -2.22	351.888
  -2.20	223.928
  -2.19	127.959
  -2.17	191.939
  -2.16	287.908
  -2.14	63.9795
  -2.13	63.9795
  -2.11	159.949
  -2.09	63.9795
  -2.08	127.959
  -2.06	31.9898
  -2.05	63.9795
  -2.03	31.9898
  -2.02	31.9898
  -2.00	95.9693
  -1.98	31.9898
  -1.97	31.9898
  -1.95	0
  -1.94	31.9898
  -1.92	0
  -1.91	31.9898
  -1.89	0
  -1.88	0
  -1.86	0
  -1.84	0
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	31.9898
  -1.75	0
  -1.73	0
  -1.72	0
  -1.70	0
  -1.69	0
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	0
  -1.50	0
  -1.48	0
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	31.9898
  -1.38	0
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	31.9898
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	31.9898
  -1.09	31.9898
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	31.9898
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	31.9898
  -0.58	0
  -0.56	31.9898
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	31.9898
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
?	?
