ASCII SCAN ANALOG DATA:			h1_3.sac
DATE:	4/26/2012	TIME:	08:47:13 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.55	63.9795
  -8.53	31.9898
  -8.52	0
  -8.50	0
  -8.48	31.9898
  -8.47	0
  -8.45	31.9898
  -8.44	0
  -8.42	0
  -8.41	0
  -8.39	0
  -8.38	63.9795
  -8.36	63.9795
  -8.34	0
  -8.33	0
  -8.31	95.9693
  -8.30	0
  -8.28	0
  -8.27	31.9898
  -8.25	31.9898
  -8.23	95.9693
  -8.22	31.9898
  -8.20	63.9795
  -8.19	0
  -8.17	31.9898
  -8.16	0
  -8.14	0
  -8.13	31.9898
  -8.11	0
  -8.09	0
  -8.08	63.9795
  -8.06	0
  -8.05	63.9795
  -8.03	0
  -8.02	0
  -8.00	31.9898
  -7.98	31.9898
  -7.97	0
  -7.95	31.9898
  -7.94	31.9898
  -7.92	63.9795
  -7.91	31.9898
  -7.89	31.9898
  -7.88	0
  -7.86	31.9898
  -7.84	0
  -7.83	31.9898
  -7.81	31.9898
  -7.80	63.9795
  -7.78	95.9693
  -7.77	31.9898
  -7.75	63.9795
  -7.73	95.9693
  -7.72	31.9898
  -7.70	31.9898
  -7.69	63.9795
  -7.67	31.9898
  -7.66	31.9898
  -7.64	31.9898
  -7.63	31.9898
  -7.61	63.9795
  -7.59	31.9898
  -7.58	0
  -7.56	63.9795
  -7.55	63.9795
  -7.53	63.9795
  -7.52	31.9898
  -7.50	31.9898
  -7.48	95.9693
  -7.47	31.9898
  -7.45	0
  -7.44	31.9898
  -7.42	63.9795
  -7.41	95.9693
  -7.39	0
  -7.38	31.9898
  -7.36	95.9693
  -7.34	127.959
  -7.33	0
  -7.31	0
  -7.30	0
  -7.28	31.9898
  -7.27	63.9795
  -7.25	63.9795
  -7.23	95.9693
  -7.22	31.9898
  -7.20	127.959
  -7.19	63.9795
  -7.17	31.9898
  -7.16	127.959
  -7.14	63.9795
  -7.13	95.9693
  -7.11	31.9898
  -7.09	63.9795
  -7.08	63.9795
  -7.06	0
  -7.05	63.9795
  -7.03	95.9693
  -7.02	63.9795
  -7.00	63.9795
  -6.98	31.9898
  -6.97	95.9693
  -6.95	95.9693
  -6.94	0
  -6.92	95.9693
  -6.91	63.9795
  -6.89	31.9898
  -6.88	31.9898
  -6.86	95.9693
  -6.84	63.9795
  -6.83	31.9898
  -6.81	63.9795
  -6.80	0
  -6.78	95.9693
  -6.77	63.9795
  -6.75	31.9898
  -6.73	95.9693
  -6.72	159.949
  -6.70	95.9693
  -6.69	95.9693
  -6.67	0
  -6.66	31.9898
  -6.64	63.9795
  -6.63	0
  -6.61	63.9795
  -6.59	95.9693
  -6.58	31.9898
  -6.56	223.928
  -6.55	95.9693
  -6.53	95.9693
  -6.52	127.959
  -6.50	95.9693
  -6.48	159.949
  -6.47	63.9795
  -6.45	95.9693
  -6.44	31.9898
  -6.42	63.9795
  -6.41	127.959
  -6.39	95.9693
  -6.38	31.9898
  -6.36	0
  -6.34	63.9795
  -6.33	127.959
  -6.31	31.9898
  -6.30	63.9795
  -6.28	63.9795
  -6.27	63.9795
  -6.25	31.9898
  -6.23	63.9795
  -6.22	95.9693
  -6.20	159.949
  -6.19	63.9795
  -6.17	127.959
  -6.16	127.959
  -6.14	31.9898
  -6.13	159.949
  -6.11	159.949
  -6.09	63.9795
  -6.08	95.9693
  -6.06	159.949
  -6.05	127.959
  -6.03	159.949
  -6.02	159.949
  -6.00	127.959
  -5.98	63.9795
  -5.97	31.9898
  -5.95	127.959
  -5.94	127.959
  -5.92	223.928
  -5.91	95.9693
  -5.89	127.959
  -5.88	63.9795
  -5.86	63.9795
  -5.84	63.9795
  -5.83	127.959
  -5.81	159.949
  -5.80	95.9693
  -5.78	95.9693
  -5.77	159.949
  -5.75	159.949
  -5.73	159.949
  -5.72	95.9693
  -5.70	255.918
  -5.69	63.9795
  -5.67	95.9693
  -5.66	127.959
  -5.64	31.9898
  -5.63	127.959
  -5.61	159.949
  -5.59	63.9795
  -5.58	255.918
  -5.56	191.939
  -5.55	95.9693
  -5.53	95.9693
  -5.52	127.959
  -5.50	63.9795
  -5.48	127.959
  -5.47	159.949
  -5.45	63.9795
  -5.44	191.939
  -5.42	63.9795
  -5.41	223.928
  -5.39	63.9795
  -5.38	287.908
  -5.36	319.898
  -5.34	95.9693
  -5.33	191.939
  -5.31	159.949
  -5.30	159.949
  -5.28	127.959
  -5.27	223.928
  -5.25	191.939
  -5.23	287.908
  -5.22	351.888
  -5.20	127.959
  -5.19	191.939
  -5.17	127.959
  -5.16	255.918
  -5.14	191.939
  -5.13	255.918
  -5.11	159.949
  -5.09	191.939
  -5.08	127.959
  -5.06	287.908
  -5.05	255.918
  -5.03	351.888
  -5.02	159.949
  -5.00	255.918
  -4.98	191.939
  -4.97	255.918
  -4.95	319.898
  -4.94	319.898
  -4.92	223.928
  -4.91	255.918
  -4.89	319.898
  -4.88	223.928
  -4.86	351.888
  -4.84	223.928
  -4.83	383.877
  -4.81	383.877
  -4.80	447.857
  -4.78	159.949
  -4.77	319.898
  -4.75	223.928
  -4.73	287.908
  -4.72	319.898
  -4.70	447.857
  -4.69	479.847
  -4.67	287.908
  -4.66	383.877
  -4.64	223.928
  -4.63	319.898
  -4.61	383.877
  -4.59	223.928
  -4.58	383.877
  -4.56	351.888
  -4.55	383.877
  -4.53	415.867
  -4.52	383.877
  -4.50	543.826
  -4.48	287.908
  -4.47	511.836
  -4.45	543.826
  -4.44	447.857
  -4.42	543.826
  -4.41	383.877
  -4.39	447.857
  -4.38	447.857
  -4.36	479.847
  -4.34	735.765
  -4.33	767.755
  -4.31	767.755
  -4.30	671.785
  -4.28	511.836
  -4.27	511.836
  -4.25	799.744
  -4.23	639.795
  -4.22	607.806
  -4.20	671.785
  -4.19	735.765
  -4.17	703.775
  -4.16	671.785
  -4.14	703.775
  -4.13	1023.67
  -4.11	831.734
  -4.09	831.734
  -4.08	831.734
  -4.06	831.734
  -4.05	575.816
  -4.03	735.765
  -4.02	1215.61
  -4.00	991.683
  -3.98	863.724
  -3.97	1279.59
  -3.95	1151.63
  -3.94	895.714
  -3.92	959.693
  -3.91	1055.66
  -3.89	1695.46
  -3.88	1311.58
  -3.86	1119.64
  -3.84	863.724
  -3.83	1087.65
  -3.81	1759.44
  -3.80	1535.51
  -3.78	1695.46
  -3.77	1471.53
  -3.75	1439.54
  -3.73	1855.41
  -3.72	1855.41
  -3.70	2239.28
  -3.69	1855.41
  -3.67	2239.28
  -3.66	2175.3
  -3.64	2495.2
  -3.63	2431.22
  -3.61	2687.14
  -3.59	2495.2
  -3.58	2975.05
  -3.56	2783.11
  -3.55	2783.11
  -3.53	3518.88
  -3.52	3614.84
  -3.50	4478.57
  -3.48	3294.95
  -3.47	4350.61
  -3.45	4190.66
  -3.44	4894.44
  -3.42	4862.45
  -3.41	4414.59
  -3.39	4382.6
  -3.38	5054.38
  -3.36	5246.32
  -3.34	6206.02
  -3.33	6717.85
  -3.31	5822.14
  -3.30	6078.06
  -3.28	6589.89
  -3.27	6749.84
  -3.25	7133.72
  -3.23	6621.88
  -3.22	6717.85
  -3.20	7037.75
  -3.19	7165.71
  -3.17	6845.81
  -3.16	8349.33
  -3.14	7581.58
  -3.13	7165.71
  -3.11	7133.72
  -3.09	8093.41
  -3.08	7197.7
  -3.06	8125.4
  -3.05	7133.72
  -3.03	7293.67
  -3.02	7197.7
  -3.00	7229.69
  -2.98	6461.93
  -2.97	6621.88
  -2.95	6206.02
  -2.94	6845.81
  -2.92	5886.12
  -2.91	6333.98
  -2.89	4542.55
  -2.88	4446.58
  -2.86	5310.3
  -2.84	5086.37
  -2.83	4798.47
  -2.81	4606.53
  -2.80	4126.68
  -2.78	3678.82
  -2.77	3422.91
  -2.75	3166.99
  -2.73	3135
  -2.72	3230.97
  -2.70	2751.12
  -2.69	2687.14
  -2.67	2719.13
  -2.66	1823.42
  -2.64	1951.38
  -2.63	2047.35
  -2.61	1567.5
  -2.59	1567.5
  -2.58	1343.57
  -2.56	1279.59
  -2.55	1151.63
  -2.53	959.693
  -2.52	831.734
  -2.50	735.765
  -2.48	703.775
  -2.47	575.816
  -2.45	479.847
  -2.44	543.826
  -2.42	479.847
  -2.41	319.898
  -2.39	383.877
  -2.38	415.867
  -2.36	63.9795
  -2.34	287.908
  -2.33	223.928
  -2.31	95.9693
  -2.30	159.949
  -2.28	63.9795
  -2.27	95.9693
  -2.25	95.9693
  -2.23	63.9795
  -2.22	0
  -2.20	95.9693
  -2.19	0
  -2.17	0
  -2.16	31.9898
  -2.14	31.9898
  -2.13	0
  -2.11	31.9898
  -2.09	0
  -2.08	0
  -2.06	0
  -2.05	0
  -2.03	31.9898
  -2.02	0
  -2.00	0
  -1.98	0
  -1.97	0
  -1.95	0
  -1.94	0
  -1.92	0
  -1.91	0
  -1.89	0
  -1.88	0
  -1.86	0
  -1.84	0
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	0
  -1.75	0
  -1.73	0
  -1.72	31.9898
  -1.70	0
  -1.69	0
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	0
  -1.50	0
  -1.48	31.9898
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	0
  -1.38	0
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	31.9898
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	31.9898
  -0.73	63.9795
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	31.9898
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	31.9898
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
?	?
