ASCII SCAN ANALOG DATA:			h3_7.sac
DATE:	4/26/2012	TIME:	09:03:16 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.42	0
  -8.41	0
  -8.39	0
  -8.38	0
  -8.36	0
  -8.34	0
  -8.33	0
  -8.31	0
  -8.30	0
  -8.28	0
  -8.27	0
  -8.25	0
  -8.23	0
  -8.22	0
  -8.20	0
  -8.19	0
  -8.17	0
  -8.16	0
  -8.14	0
  -8.13	0
  -8.11	0
  -8.09	0
  -8.08	0
  -8.06	0
  -8.05	0
  -8.03	0
  -8.02	31.9898
  -8.00	0
  -7.98	0
  -7.97	0
  -7.95	0
  -7.94	0
  -7.92	0
  -7.91	0
  -7.89	0
  -7.88	0
  -7.86	0
  -7.84	0
  -7.83	0
  -7.81	0
  -7.80	0
  -7.78	0
  -7.77	0
  -7.75	0
  -7.73	0
  -7.72	0
  -7.70	0
  -7.69	0
  -7.67	0
  -7.66	0
  -7.64	0
  -7.63	0
  -7.61	0
  -7.59	0
  -7.58	0
  -7.56	0
  -7.55	0
  -7.53	0
  -7.52	0
  -7.50	0
  -7.48	0
  -7.47	0
  -7.45	0
  -7.44	0
  -7.42	0
  -7.41	0
  -7.39	0
  -7.38	0
  -7.36	0
  -7.34	0
  -7.33	0
  -7.31	31.9898
  -7.30	0
  -7.28	0
  -7.27	0
  -7.25	0
  -7.23	0
  -7.22	0
  -7.20	0
  -7.19	0
  -7.17	31.9898
  -7.16	0
  -7.14	0
  -7.13	0
  -7.11	0
  -7.09	0
  -7.08	0
  -7.06	0
  -7.05	0
  -7.03	0
  -7.02	0
  -7.00	31.9898
  -6.98	0
  -6.97	0
  -6.95	0
  -6.94	0
  -6.92	0
  -6.91	31.9898
  -6.89	0
  -6.88	0
  -6.86	0
  -6.84	0
  -6.83	0
  -6.81	0
  -6.80	0
  -6.78	0
  -6.77	0
  -6.75	0
  -6.73	0
  -6.72	31.9898
  -6.70	0
  -6.69	0
  -6.67	0
  -6.66	0
  -6.64	0
  -6.63	0
  -6.61	0
  -6.59	0
  -6.58	0
  -6.56	0
  -6.55	0
  -6.53	0
  -6.52	0
  -6.50	0
  -6.48	0
  -6.47	31.9898
  -6.45	31.9898
  -6.44	0
  -6.42	0
  -6.41	0
  -6.39	0
  -6.38	31.9898
  -6.36	0
  -6.34	0
  -6.33	0
  -6.31	0
  -6.30	0
  -6.28	0
  -6.27	0
  -6.25	0
  -6.23	31.9898
  -6.22	0
  -6.20	0
  -6.19	31.9898
  -6.17	0
  -6.16	0
  -6.14	0
  -6.13	0
  -6.11	0
  -6.09	0
  -6.08	0
  -6.06	0
  -6.05	0
  -6.03	0
  -6.02	0
  -6.00	31.9898
  -5.98	0
  -5.97	0
  -5.95	0
  -5.94	0
  -5.92	31.9898
  -5.91	0
  -5.89	0
  -5.88	0
  -5.86	0
  -5.84	0
  -5.83	0
  -5.81	31.9898
  -5.80	31.9898
  -5.78	31.9898
  -5.77	31.9898
  -5.75	31.9898
  -5.73	0
  -5.72	0
  -5.70	31.9898
  -5.69	0
  -5.67	0
  -5.66	0
  -5.64	63.9795
  -5.63	0
  -5.61	0
  -5.59	31.9898
  -5.58	0
  -5.56	0
  -5.55	63.9795
  -5.53	0
  -5.52	0
  -5.50	0
  -5.48	0
  -5.47	0
  -5.45	0
  -5.44	0
  -5.42	0
  -5.41	0
  -5.39	0
  -5.38	31.9898
  -5.36	0
  -5.34	0
  -5.33	0
  -5.31	31.9898
  -5.30	31.9898
  -5.28	0
  -5.27	31.9898
  -5.25	31.9898
  -5.23	0
  -5.22	0
  -5.20	31.9898
  -5.19	127.959
  -5.17	0
  -5.16	31.9898
  -5.14	0
  -5.13	0
  -5.11	0
  -5.09	0
  -5.08	0
  -5.06	31.9898
  -5.05	0
  -5.03	0
  -5.02	31.9898
  -5.00	63.9795
  -4.98	0
  -4.97	31.9898
  -4.95	31.9898
  -4.94	31.9898
  -4.92	0
  -4.91	63.9795
  -4.89	0
  -4.88	0
  -4.86	0
  -4.84	63.9795
  -4.83	0
  -4.81	31.9898
  -4.80	0
  -4.78	127.959
  -4.77	0
  -4.75	31.9898
  -4.73	0
  -4.72	31.9898
  -4.70	31.9898
  -4.69	0
  -4.67	95.9693
  -4.66	31.9898
  -4.64	31.9898
  -4.63	0
  -4.61	127.959
  -4.59	31.9898
  -4.58	63.9795
  -4.56	0
  -4.55	0
  -4.53	31.9898
  -4.52	31.9898
  -4.50	95.9693
  -4.48	63.9795
  -4.47	95.9693
  -4.45	31.9898
  -4.44	0
  -4.42	95.9693
  -4.41	0
  -4.39	31.9898
  -4.38	63.9795
  -4.36	63.9795
  -4.34	63.9795
  -4.33	31.9898
  -4.31	159.949
  -4.30	0
  -4.28	0
  -4.27	0
  -4.25	31.9898
  -4.23	0
  -4.22	95.9693
  -4.20	31.9898
  -4.19	0
  -4.17	0
  -4.16	63.9795
  -4.14	63.9795
  -4.13	127.959
  -4.11	63.9795
  -4.09	31.9898
  -4.08	31.9898
  -4.06	31.9898
  -4.05	95.9693
  -4.03	63.9795
  -4.02	31.9898
  -4.00	63.9795
  -3.98	0
  -3.97	0
  -3.95	63.9795
  -3.94	63.9795
  -3.92	0
  -3.91	63.9795
  -3.89	0
  -3.88	31.9898
  -3.86	127.959
  -3.84	63.9795
  -3.83	31.9898
  -3.81	31.9898
  -3.80	63.9795
  -3.78	95.9693
  -3.77	127.959
  -3.75	95.9693
  -3.73	127.959
  -3.72	31.9898
  -3.70	95.9693
  -3.69	127.959
  -3.67	95.9693
  -3.66	95.9693
  -3.64	63.9795
  -3.63	31.9898
  -3.61	95.9693
  -3.59	191.939
  -3.58	127.959
  -3.56	191.939
  -3.55	31.9898
  -3.53	127.959
  -3.52	63.9795
  -3.50	95.9693
  -3.48	31.9898
  -3.47	95.9693
  -3.45	159.949
  -3.44	63.9795
  -3.42	127.959
  -3.41	63.9795
  -3.39	95.9693
  -3.38	255.918
  -3.36	223.928
  -3.34	191.939
  -3.33	159.949
  -3.31	159.949
  -3.30	63.9795
  -3.28	287.908
  -3.27	159.949
  -3.25	191.939
  -3.23	127.959
  -3.22	31.9898
  -3.20	159.949
  -3.19	191.939
  -3.17	159.949
  -3.16	159.949
  -3.14	95.9693
  -3.13	127.959
  -3.11	191.939
  -3.09	319.898
  -3.08	223.928
  -3.06	223.928
  -3.05	159.949
  -3.03	255.918
  -3.02	191.939
  -3.00	223.928
  -2.98	127.959
  -2.97	383.877
  -2.95	191.939
  -2.94	351.888
  -2.92	351.888
  -2.91	255.918
  -2.89	287.908
  -2.88	543.826
  -2.86	415.867
  -2.84	415.867
  -2.83	479.847
  -2.81	255.918
  -2.80	415.867
  -2.78	511.836
  -2.77	415.867
  -2.75	383.877
  -2.73	319.898
  -2.72	543.826
  -2.70	383.877
  -2.69	319.898
  -2.67	479.847
  -2.66	383.877
  -2.64	351.888
  -2.63	319.898
  -2.61	607.806
  -2.59	415.867
  -2.58	543.826
  -2.56	831.734
  -2.55	831.734
  -2.53	575.816
  -2.52	959.693
  -2.50	671.785
  -2.48	671.785
  -2.47	543.826
  -2.45	479.847
  -2.44	863.724
  -2.42	991.683
  -2.41	1119.64
  -2.39	735.765
  -2.38	767.755
  -2.36	639.795
  -2.34	735.765
  -2.33	1023.67
  -2.31	575.816
  -2.30	735.765
  -2.28	799.744
  -2.27	799.744
  -2.25	1087.65
  -2.23	1087.65
  -2.22	1151.63
  -2.20	1087.65
  -2.19	1023.67
  -2.17	1087.65
  -2.16	1119.64
  -2.14	1311.58
  -2.13	1087.65
  -2.11	1407.55
  -2.09	1407.55
  -2.08	1503.52
  -2.06	1567.5
  -2.05	1567.5
  -2.03	1343.57
  -2.02	2111.32
  -2.00	1855.41
  -1.98	1727.45
  -1.97	1951.38
  -1.95	1983.37
  -1.94	1855.41
  -1.92	1919.39
  -1.91	2175.3
  -1.89	2143.31
  -1.88	2239.28
  -1.86	1951.38
  -1.84	2175.3
  -1.83	2623.16
  -1.81	2975.05
  -1.80	2335.25
  -1.78	2879.08
  -1.77	2847.09
  -1.75	3518.88
  -1.73	2879.08
  -1.72	3358.93
  -1.70	3326.94
  -1.69	3742.8
  -1.67	3582.85
  -1.66	3230.97
  -1.64	3806.78
  -1.63	4926.42
  -1.61	4574.54
  -1.59	4318.62
  -1.58	4478.57
  -1.56	4798.47
  -1.55	5950.1
  -1.53	4702.5
  -1.52	5470.25
  -1.50	5118.36
  -1.48	5566.22
  -1.47	5630.2
  -1.45	5694.18
  -1.44	6174.03
  -1.42	7229.69
  -1.41	6717.85
  -1.39	6877.8
  -1.38	7645.56
  -1.36	8061.42
  -1.34	9628.92
  -1.33	9021.12
  -1.31	7261.68
  -1.30	8573.26
  -1.28	9756.88
  -1.27	10012.8
  -1.25	9788.87
  -1.23	11164.4
  -1.22	11996.2
  -1.20	11452.3
  -1.19	11356.4
  -1.17	13147.8
  -1.16	13851.6
  -1.14	13467.7
  -1.13	12987.8
  -1.11	15163.2
  -1.09	14619.3
  -1.08	14043.5
  -1.06	14875.2
  -1.05	17306.5
  -1.03	16538.7
  -1.02	16314.8
  -1.00	17594.4
  -0.98	18682
  -0.97	18522.1
  -0.95	19097.9
  -0.94	19321.8
  -0.92	21593.1
  -0.91	21433.1
  -0.89	22041
  -0.88	21721.1
  -0.86	23608.5
  -0.84	21913
  -0.83	25495.8
  -0.81	26967.4
  -0.80	27447.2
  -0.78	27767.1
  -0.77	27863.1
  -0.75	28055
  -0.73	28918.8
  -0.72	30774.2
  -0.70	30614.2
  -0.69	30742.2
  -0.67	30294.3
  -0.66	34357
  -0.64	33845.2
  -0.63	34549
  -0.61	33557.3
  -0.59	34005.1
  -0.58	34485
  -0.56	34900.8
  -0.55	36788.2
  -0.53	35060.8
  -0.52	38739.6
  -0.50	39123.5
  -0.48	39859.3
  -0.47	39411.4
  -0.45	39923.2
  -0.44	40723
  -0.42	42002.6
  -0.41	40914.9
  -0.39	42194.5
  -0.38	40595
  -0.36	41618.7
  -0.34	44145.9
  -0.33	41298.8
  -0.31	43506.1
  -0.30	43506.1
  -0.28	42642.4
  -0.27	42226.5
  -0.25	43314.2
  -0.23	42354.5
  -0.22	42418.4
  -0.20	42546.4
  -0.19	40659
  -0.17	39571.3
  -0.16	40787
  -0.14	39475.4
  -0.13	40435.1
  -0.11	36532.3
  -0.09	35732.6
  -0.08	33653.2
  -0.06	33461.3
  -0.05	33749.2
  -0.03	32661.6
  -0.02	31797.8
   0.00	27607.2
   0.02	27607.2
   0.03	26807.4
   0.05	23608.5
   0.06	21529.1
   0.08	21081.3
   0.09	19097.9
   0.11	17978.3
   0.13	15579
   0.14	14171.5
   0.16	12380
   0.17	11772.2
   0.19	10332.7
   0.20	8605.25
   0.22	7133.72
   0.23	6493.92
   0.25	5534.23
   0.27	4222.65
   0.28	4030.71
   0.30	3518.88
   0.31	3326.94
   0.33	2335.25
   0.34	2143.31
   0.36	1567.5
   0.38	1119.64
   0.39	1247.6
   0.41	767.755
   0.42	831.734
   0.44	575.816
   0.45	415.867
   0.47	447.857
   0.48	191.939
   0.50	95.9693
   0.52	127.959
   0.53	127.959
   0.55	63.9795
   0.56	31.9898
   0.58	63.9795
   0.59	0
   0.61	31.9898
   0.63	31.9898
   0.64	0
   0.66	0
   0.67	0
   0.69	0
   0.70	0
   0.72	0
   0.73	0
   0.75	0
   0.77	0
   0.78	0
   0.80	0
   0.81	0
   0.83	0
   0.84	0
   0.86	0
   0.88	0
   0.89	0
   0.91	0
   0.92	0
   0.94	0
   0.95	0
   0.97	0
   0.98	0
?	?
