ASCII SCAN ANALOG DATA:			h3_2.sac
DATE:	4/26/2012	TIME:	08:42:55 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.42	0
  -8.41	0
  -8.39	0
  -8.38	0
  -8.36	0
  -8.34	0
  -8.33	0
  -8.31	0
  -8.30	0
  -8.28	0
  -8.27	0
  -8.25	0
  -8.23	0
  -8.22	0
  -8.20	0
  -8.19	0
  -8.17	0
  -8.16	0
  -8.14	0
  -8.13	0
  -8.11	0
  -8.09	0
  -8.08	0
  -8.06	0
  -8.05	31.9898
  -8.03	0
  -8.02	0
  -8.00	0
  -7.98	0
  -7.97	0
  -7.95	0
  -7.94	0
  -7.92	0
  -7.91	31.9898
  -7.89	0
  -7.88	0
  -7.86	31.9898
  -7.84	0
  -7.83	0
  -7.81	0
  -7.80	0
  -7.78	0
  -7.77	31.9898
  -7.75	0
  -7.73	0
  -7.72	0
  -7.70	0
  -7.69	0
  -7.67	0
  -7.66	0
  -7.64	0
  -7.63	31.9898
  -7.61	0
  -7.59	0
  -7.58	31.9898
  -7.56	0
  -7.55	31.9898
  -7.53	0
  -7.52	0
  -7.50	0
  -7.48	0
  -7.47	0
  -7.45	0
  -7.44	0
  -7.42	0
  -7.41	0
  -7.39	0
  -7.38	0
  -7.36	0
  -7.34	0
  -7.33	0
  -7.31	31.9898
  -7.30	0
  -7.28	0
  -7.27	0
  -7.25	0
  -7.23	0
  -7.22	0
  -7.20	0
  -7.19	0
  -7.17	31.9898
  -7.16	0
  -7.14	0
  -7.13	0
  -7.11	0
  -7.09	0
  -7.08	0
  -7.06	31.9898
  -7.05	0
  -7.03	63.9795
  -7.02	0
  -7.00	0
  -6.98	0
  -6.97	0
  -6.95	0
  -6.94	31.9898
  -6.92	0
  -6.91	0
  -6.89	0
  -6.88	31.9898
  -6.86	0
  -6.84	0
  -6.83	31.9898
  -6.81	0
  -6.80	0
  -6.78	31.9898
  -6.77	0
  -6.75	0
  -6.73	0
  -6.72	0
  -6.70	0
  -6.69	0
  -6.67	95.9693
  -6.66	31.9898
  -6.64	0
  -6.63	0
  -6.61	31.9898
  -6.59	0
  -6.58	31.9898
  -6.56	0
  -6.55	0
  -6.53	31.9898
  -6.52	31.9898
  -6.50	0
  -6.48	0
  -6.47	0
  -6.45	0
  -6.44	0
  -6.42	0
  -6.41	63.9795
  -6.39	0
  -6.38	0
  -6.36	0
  -6.34	0
  -6.33	0
  -6.31	63.9795
  -6.30	0
  -6.28	63.9795
  -6.27	0
  -6.25	31.9898
  -6.23	0
  -6.22	0
  -6.20	0
  -6.19	0
  -6.17	31.9898
  -6.16	95.9693
  -6.14	31.9898
  -6.13	31.9898
  -6.11	0
  -6.09	0
  -6.08	0
  -6.06	31.9898
  -6.05	0
  -6.03	63.9795
  -6.02	31.9898
  -6.00	0
  -5.98	0
  -5.97	0
  -5.95	31.9898
  -5.94	31.9898
  -5.92	31.9898
  -5.91	0
  -5.89	63.9795
  -5.88	31.9898
  -5.86	63.9795
  -5.84	0
  -5.83	31.9898
  -5.81	31.9898
  -5.80	31.9898
  -5.78	31.9898
  -5.77	31.9898
  -5.75	31.9898
  -5.73	95.9693
  -5.72	95.9693
  -5.70	95.9693
  -5.69	31.9898
  -5.67	127.959
  -5.66	31.9898
  -5.64	31.9898
  -5.63	63.9795
  -5.61	0
  -5.59	63.9795
  -5.58	0
  -5.56	31.9898
  -5.55	63.9795
  -5.53	63.9795
  -5.52	31.9898
  -5.50	31.9898
  -5.48	95.9693
  -5.47	63.9795
  -5.45	31.9898
  -5.44	95.9693
  -5.42	159.949
  -5.41	31.9898
  -5.39	0
  -5.38	95.9693
  -5.36	127.959
  -5.34	223.928
  -5.33	127.959
  -5.31	95.9693
  -5.30	95.9693
  -5.28	63.9795
  -5.27	63.9795
  -5.25	255.918
  -5.23	63.9795
  -5.22	95.9693
  -5.20	191.939
  -5.19	159.949
  -5.17	223.928
  -5.16	223.928
  -5.14	255.918
  -5.13	95.9693
  -5.11	127.959
  -5.09	159.949
  -5.08	287.908
  -5.06	159.949
  -5.05	95.9693
  -5.03	191.939
  -5.02	223.928
  -5.00	223.928
  -4.98	255.918
  -4.97	287.908
  -4.95	383.877
  -4.94	159.949
  -4.92	223.928
  -4.91	351.888
  -4.89	191.939
  -4.88	287.908
  -4.86	287.908
  -4.84	479.847
  -4.83	479.847
  -4.81	351.888
  -4.80	479.847
  -4.78	415.867
  -4.77	607.806
  -4.75	415.867
  -4.73	607.806
  -4.72	575.816
  -4.70	511.836
  -4.69	799.744
  -4.67	639.795
  -4.66	895.714
  -4.64	511.836
  -4.63	959.693
  -4.61	735.765
  -4.59	703.775
  -4.58	479.847
  -4.56	959.693
  -4.55	1055.66
  -4.53	863.724
  -4.52	1023.67
  -4.50	1151.63
  -4.48	1023.67
  -4.47	1087.65
  -4.45	1503.52
  -4.44	1119.64
  -4.42	1439.54
  -4.41	1535.51
  -4.39	1471.53
  -4.38	1567.5
  -4.36	1727.45
  -4.34	2015.36
  -4.33	1631.48
  -4.31	2303.26
  -4.30	2047.35
  -4.28	2175.3
  -4.27	2559.18
  -4.25	2623.16
  -4.23	2943.06
  -4.22	3486.89
  -4.20	3614.84
  -4.19	3966.73
  -4.17	4830.46
  -4.16	4798.47
  -4.14	5342.29
  -4.13	5310.3
  -4.11	5502.24
  -4.09	5758.16
  -4.08	6685.86
  -4.06	8061.42
  -4.05	8221.37
  -4.03	8413.31
  -4.02	10556.6
  -4.00	10780.6
  -3.98	11356.4
  -3.97	13115.8
  -3.95	14491.4
  -3.94	17722.3
  -3.92	16218.8
  -3.91	21209.2
  -3.89	22872.7
  -3.88	24600.1
  -3.86	29206.7
  -3.84	29366.6
  -3.83	34932.8
  -3.81	38835.6
  -3.80	42834.3
  -3.78	46865
  -3.77	50895.7
  -3.75	61036.5
  -3.73	68106.2
  -3.72	77575.2
  -3.70	83781.2
  -3.69	96065.3
  -3.67	110333
  -3.66	123097
  -3.64	135925
  -3.63	156238
  -3.61	175368
  -3.59	198369
  -3.58	223513
  -3.56	241331
  -3.55	274696
  -3.53	313564
  -3.52	343250
  -3.50	379751
  -3.48	417275
  -3.47	461836
  -3.45	514907
  -3.44	570122
  -3.42	615227
  -3.41	675432
  -3.39	723193
  -3.38	787972
  -3.36	846098
  -3.34	903743
  -3.33	961197
  -3.31	1.01024E+006
  -3.30	1.06993E+006
  -3.28	1.14658E+006
  -3.27	1.18305E+006
  -3.25	1.25925E+006
  -3.23	1.31315E+006
  -3.22	1.35448E+006
  -3.20	1.40717E+006
  -3.19	1.43612E+006
  -3.17	1.49603E+006
  -3.16	1.52428E+006
  -3.14	1.54594E+006
  -3.13	1.59514E+006
  -3.11	1.61401E+006
  -3.09	1.64341E+006
  -3.08	1.67719E+006
  -3.06	1.67291E+006
  -3.05	1.65816E+006
  -3.03	1.65077E+006
  -3.02	1.6126E+006
  -3.00	1.63119E+006
  -2.98	1.59936E+006
  -2.97	1.5484E+006
  -2.95	1.5183E+006
  -2.94	1.47751E+006
  -2.92	1.42646E+006
  -2.91	1.34802E+006
  -2.89	1.29156E+006
  -2.88	1.22799E+006
  -2.86	1.13788E+006
  -2.84	1.07454E+006
  -2.83	987588
  -2.81	903999
  -2.80	820474
  -2.78	749424
  -2.77	647953
  -2.75	574088
  -2.73	501088
  -2.72	432598
  -2.70	371689
  -2.69	313916
  -2.67	262156
  -2.66	210557
  -2.64	167850
  -2.63	130422
  -2.61	106014
  -2.59	81094.1
  -2.58	61676.3
  -2.56	45169.6
  -2.55	32565.6
  -2.53	23640.4
  -2.52	14779.3
  -2.50	10492.6
  -2.48	7165.71
  -2.47	4670.51
  -2.45	3230.97
  -2.44	1823.42
  -2.42	1471.53
  -2.41	607.806
  -2.39	703.775
  -2.38	159.949
  -2.36	127.959
  -2.34	127.959
  -2.33	223.928
  -2.31	31.9898
  -2.30	0
  -2.28	31.9898
  -2.27	0
  -2.25	0
  -2.23	0
  -2.22	0
  -2.20	0
  -2.19	0
  -2.17	0
  -2.16	0
  -2.14	0
  -2.13	0
  -2.11	0
  -2.09	0
  -2.08	0
  -2.06	0
  -2.05	0
  -2.03	0
  -2.02	0
  -2.00	0
  -1.98	0
  -1.97	0
  -1.95	0
  -1.94	0
  -1.92	0
  -1.91	0
  -1.89	0
  -1.88	0
  -1.86	0
  -1.84	0
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	0
  -1.75	0
  -1.73	0
  -1.72	0
  -1.70	0
  -1.69	0
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	0
  -1.50	0
  -1.48	0
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	0
  -1.38	0
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	0
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
   0.00	0
   0.02	0
   0.03	0
   0.05	0
   0.06	0
   0.08	0
   0.09	0
   0.11	0
   0.13	0
   0.14	0
   0.16	0
   0.17	0
   0.19	0
   0.20	0
   0.22	0
   0.23	0
   0.25	0
   0.27	0
   0.28	0
   0.30	0
   0.31	0
   0.33	0
   0.34	0
   0.36	0
   0.38	0
   0.39	0
   0.41	0
   0.42	0
   0.44	0
   0.45	0
   0.47	0
   0.48	0
   0.50	0
   0.52	0
   0.53	0
   0.55	0
   0.56	0
   0.58	0
   0.59	0
   0.61	0
   0.63	0
   0.64	0
   0.66	0
   0.67	0
   0.69	0
   0.70	0
   0.72	0
   0.73	0
   0.75	0
   0.77	0
   0.78	0
   0.80	0
   0.81	0
   0.83	0
   0.84	0
   0.86	0
   0.88	0
   0.89	0
   0.91	0
   0.92	0
   0.94	0
   0.95	0
   0.97	0
   0.98	0
   1.00	0
   1.02	0
   1.03	0
   1.05	0
   1.06	0
   1.08	0
   1.09	0
   1.11	0
   1.13	0
   1.14	0
   1.16	0
   1.17	0
   1.19	0
   1.20	0
   1.22	0
   1.23	0
   1.25	0
   1.27	0
   1.28	0
   1.30	0
   1.31	0
   1.33	0
   1.34	0
   1.36	0
   1.38	0
   1.39	0
   1.41	0
   1.42	0
   1.44	0
   1.45	0
   1.47	0
   1.48	0
   1.50	0
   1.52	0
   1.53	0
   1.55	0
   1.56	0
   1.58	0
   1.59	0
   1.61	0
   1.63	0
   1.64	0
   1.66	0
   1.67	0
   1.69	0
   1.70	0
   1.72	0
   1.73	0
   1.75	0
   1.77	0
   1.78	0
   1.80	0
   1.81	0
   1.83	0
   1.84	0
   1.86	0
   1.88	0
   1.89	0
   1.91	0
   1.92	0
   1.94	0
   1.95	0
   1.97	0
   1.98	0
   2.00	0
   2.02	0
   2.03	0
   2.05	0
   2.06	0
   2.08	0
   2.09	0
   2.11	0
   2.13	0
   2.14	0
   2.16	0
   2.17	0
   2.19	0
   2.20	0
   2.22	0
   2.23	0
   2.25	0
   2.27	0
   2.28	0
   2.30	0
   2.31	0
   2.33	0
   2.34	0
   2.36	0
   2.38	0
   2.39	0
   2.41	0
   2.42	0
   2.44	0
   2.45	0
   2.47	0
   2.48	0
   2.50	0
   2.52	0
   2.53	0
   2.55	0
   2.56	0
   2.58	0
   2.59	0
   2.61	0
   2.63	0
   2.64	0
   2.66	0
   2.67	0
   2.69	0
   2.70	0
   2.72	0
   2.73	0
   2.75	0
   2.77	0
   2.78	0
   2.80	0
   2.81	0
   2.83	0
   2.84	0
   2.86	0
   2.88	0
   2.89	0
   2.91	0
   2.92	0
   2.94	0
   2.95	0
   2.97	0
   2.98	0
?	?
