ASCII SCAN ANALOG DATA:			hmnez.sac
DATE:	4/26/2012	TIME:	09:34:43 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
Data Unit	cps
Scan Titel	Mass
Scan Unit	amu
Comment	
First Mass	  0.00
Scan Width	45
Values/Mass	32
Zoom Start	  0.00
Zoom End	 45.00

INFO ADDI DATA:		1
Title	Energy
Unit	eV
Comment	

Cycle	CycleDate	CycleTime	
1	4/26/2012	09:34:43 PM:15
AddiData	1
85.5
ScanData	1
   0.00	0
   0.03	0
   0.06	0
   0.09	0
   0.13	0
   0.16	0
   0.19	0
   0.22	0
   0.25	0
   0.28	0
   0.31	0
   0.34	0
   0.38	0
   0.41	0
   0.44	0
   0.47	0
   0.50	0
   0.53	0
   0.56	0
   0.59	0
   0.63	0
   0.66	0
   0.69	0
   0.72	0
   0.75	0
   0.78	0
   0.81	0
   0.84	0
   0.88	0
   0.91	0
   0.94	0
   0.97	0
   1.00	0
   1.03	0
   1.06	0
   1.09	0
   1.13	0
   1.16	0
   1.19	0
   1.22	0
   1.25	0
   1.28	0
   1.31	0
   1.34	0
   1.38	0
   1.41	0
   1.44	0
   1.47	0
   1.50	0
   1.53	0
   1.56	0
   1.59	0
   1.63	0
   1.66	0
   1.69	0
   1.72	0
   1.75	0
   1.78	0
   1.81	0
   1.84	0
   1.88	0
   1.91	0
   1.94	0
   1.97	0
   2.00	0
   2.03	0
   2.06	0
   2.09	0
   2.13	0
   2.16	0
   2.19	0
   2.22	0
   2.25	0
   2.28	0
   2.31	0
   2.34	0
   2.38	0
   2.41	0
   2.44	0
   2.47	0
   2.50	0
   2.53	0
   2.56	0
   2.59	0
   2.63	0
   2.66	0
   2.69	0
   2.72	0
   2.75	0
   2.78	0
   2.81	0
   2.84	0
   2.88	0
   2.91	0
   2.94	0
   2.97	0
   3.00	0
   3.03	0
   3.06	0
   3.09	0
   3.13	0
   3.16	0
   3.19	0
   3.22	0
   3.25	0
   3.28	0
   3.31	0
   3.34	0
   3.38	0
   3.41	0
   3.44	0
   3.47	0
   3.50	0
   3.53	0
   3.56	0
   3.59	0
   3.63	0
   3.66	0
   3.69	0
   3.72	0
   3.75	0
   3.78	0
   3.81	0
   3.84	0
   3.88	0
   3.91	0
   3.94	0
   3.97	0
   4.00	0
   4.03	0
   4.06	0
   4.09	0
   4.13	0
   4.16	0
   4.19	0
   4.22	0
   4.25	0
   4.28	0
   4.31	0
   4.34	0
   4.38	0
   4.41	0
   4.44	0
   4.47	0
   4.50	0
   4.53	0
   4.56	0
   4.59	0
   4.63	0
   4.66	0
   4.69	0
   4.72	0
   4.75	0
   4.78	0
   4.81	0
   4.84	0
   4.88	0
   4.91	0
   4.94	0
   4.97	0
   5.00	0
   5.03	0
   5.06	0
   5.09	0
   5.13	0
   5.16	0
   5.19	0
   5.22	0
   5.25	0
   5.28	0
   5.31	0
   5.34	0
   5.38	0
   5.41	0
   5.44	0
   5.47	0
   5.50	0
   5.53	0
   5.56	0
   5.59	0
   5.63	0
   5.66	0
   5.69	0
   5.72	0
   5.75	0
   5.78	0
   5.81	0
   5.84	0
   5.88	0
   5.91	0
   5.94	0
   5.97	0
   6.00	0
   6.03	0
   6.06	0
   6.09	0
   6.13	0
   6.16	0
   6.19	0
   6.22	0
   6.25	0
   6.28	0
   6.31	0
   6.34	0
   6.38	0
   6.41	0
   6.44	0
   6.47	0
   6.50	0
   6.53	0
   6.56	0
   6.59	0
   6.63	0
   6.66	0
   6.69	0
   6.72	0
   6.75	0
   6.78	0
   6.81	0
   6.84	0
   6.88	0
   6.91	0
   6.94	0
   6.97	0
   7.00	0
   7.03	0
   7.06	0
   7.09	0
   7.13	0
   7.16	0
   7.19	0
   7.22	0
   7.25	0
   7.28	0
   7.31	0
   7.34	0
   7.38	0
   7.41	0
   7.44	0
   7.47	0
   7.50	0
   7.53	0
   7.56	0
   7.59	0
   7.63	0
   7.66	0
   7.69	0
   7.72	0
   7.75	0
   7.78	0
   7.81	0
   7.84	0
   7.88	0
   7.91	0
   7.94	0
   7.97	0
   8.00	0
   8.03	0
   8.06	0
   8.09	0
   8.13	0
   8.16	0
   8.19	0
   8.22	0
   8.25	0
   8.28	0
   8.31	0
   8.34	0
   8.38	0
   8.41	0
   8.44	0
   8.47	0
   8.50	0
   8.53	0
   8.56	0
   8.59	0
   8.63	0
   8.66	0
   8.69	0
   8.72	0
   8.75	0
   8.78	0
   8.81	0
   8.84	0
   8.88	0
   8.91	0
   8.94	0
   8.97	0
   9.00	0
   9.03	0
   9.06	0
   9.09	0
   9.13	0
   9.16	0
   9.19	0
   9.22	0
   9.25	0
   9.28	0
   9.31	0
   9.34	0
   9.38	0
   9.41	0
   9.44	0
   9.47	0
   9.50	0
   9.53	0
   9.56	0
   9.59	0
   9.63	0
   9.66	0
   9.69	0
   9.72	0
   9.75	0
   9.78	0
   9.81	0
   9.84	0
   9.88	0
   9.91	0
   9.94	0
   9.97	0
  10.00	0
  10.03	0
  10.06	0
  10.09	0
  10.13	0
  10.16	0
  10.19	0
  10.22	0
  10.25	0
  10.28	0
  10.31	0
  10.34	0
  10.38	0
  10.41	0
  10.44	0
  10.47	0
  10.50	0
  10.53	0
  10.56	0
  10.59	0
  10.63	0
  10.66	0
  10.69	0
  10.72	0
  10.75	0
  10.78	0
  10.81	0
  10.84	0
  10.88	0
  10.91	0
  10.94	0
  10.97	0
  11.00	0
  11.03	0
  11.06	0
  11.09	0
  11.13	0
  11.16	0
  11.19	0
  11.22	0
  11.25	0
  11.28	0
  11.31	0
  11.34	0
  11.38	0
  11.41	0
  11.44	0
  11.47	0
  11.50	0
  11.53	0
  11.56	0
  11.59	0
  11.63	0
  11.66	0
  11.69	0
  11.72	0
  11.75	0
  11.78	0
  11.81	0
  11.84	0
  11.88	0
  11.91	0
  11.94	0
  11.97	0
  12.00	0
  12.03	0
  12.06	0
  12.09	0
  12.13	0
  12.16	0
  12.19	0
  12.22	0
  12.25	0
  12.28	0
  12.31	0
  12.34	0
  12.38	0
  12.41	0
  12.44	0
  12.47	0
  12.50	0
  12.53	0
  12.56	0
